Chrom.1		
UV		
ml	mAU	
1.903	0.2475979	
1.905	0.2467155	
1.906	0.2460296	
1.908	0.244873	
1.909	0.2442652	
1.911	0.243223	
1.912	0.2419765	
1.914	0.241443	
1.915	0.2401054	
1.917	0.2398601	
1.918	0.2385194	
1.92	0.2383364	
1.921	0.2383759	
1.923	0.2384582	
1.924	0.238919	
1.926	0.2400629	
1.927	0.2394454	
1.929	0.2393917	
1.93	0.2397594	
1.932	0.2404021	
1.933	0.2405224	
1.935	0.2400099	
1.936	0.2391295	
1.938	0.2387566	
1.939	0.2381366	
1.941	0.2373118	
1.942	0.2369796	
1.944	0.2377363	
1.945	0.2385496	
1.947	0.2388947	
1.948	0.238959	
1.95	0.2388381	
1.951	0.2392805	
1.953	0.2406882	
1.954	0.2411513	
1.956	0.2414284	
1.957	0.2417592	
1.959	0.2426499	
1.96	0.242608	
1.962	0.2421519	
1.963	0.2431048	
1.965	0.2431952	
1.966	0.2432993	
1.968	0.24332	
1.969	0.2441588	
1.971	0.2447014	
1.972	0.2444416	
1.974	0.2441489	
1.975	0.2440964	
1.977	0.2442972	
1.978	0.2444152	
1.98	0.2435501	
1.981	0.2429857	
1.983	0.2437068	
1.984	0.2432562	
1.986	0.2424726	
1.987	0.2431546	
1.989	0.2432133	
1.99	0.2444287	
1.992	0.2448952	
1.993	0.2462147	
1.995	0.2454309	
1.996	0.2443968	
1.998	0.2440488	
1.999	0.2430907	
2.001	0.2420531	
2.002	0.2416167	
2.004	0.2408005	
2.005	0.2410006	
2.007	0.2410253	
2.008	0.2408118	
2.01	0.2408764	
2.011	0.2422592	
2.013	0.2429114	
2.014	0.243743	
2.016	0.2442248	
2.017	0.244999	
2.019	0.2451616	
2.02	0.2454969	
2.022	0.2471914	
2.023	0.2487427	
2.025	0.2502044	
2.026	0.2503997	
2.028	0.2506158	
2.029	0.2509028	
2.031	0.2515593	
2.032	0.2525337	
2.034	0.2513886	
2.035	0.2512815	
2.037	0.2510141	
2.038	0.2516443	
2.04	0.2500913	
2.041	0.2489313	
2.043	0.2487312	
2.044	0.2480706	
2.046	0.2483774	
2.047	0.2495261	
2.049	0.2493378	
2.05	0.2494977	
2.052	0.2494766	
2.053	0.2495761	
2.055	0.2507073	
2.056	0.2509537	
2.058	0.2497085	
2.059	0.2486919	
2.061	0.2490048	
2.062	0.2497867	
2.064	0.2500632	
2.065	0.2510505	
2.067	0.2512031	
2.068	0.2499977	
2.07	0.2498676	
2.071	0.2505141	
2.073	0.2513461	
2.074	0.2520232	
2.076	0.2514708	
2.077	0.2521928	
2.079	0.252873	
2.08	0.2534566	
2.082	0.2534284	
2.083	0.252489	
2.085	0.2525656	
2.086	0.2520166	
2.088	0.251492	
2.089	0.2494903	
2.091	0.249798	
2.092	0.2503313	
2.094	0.2496567	
2.095	0.2493489	
2.097	0.247332	
2.098	0.2465715	
2.1	0.2460197	
2.101	0.2453972	
2.103	0.2433182	
2.104	0.2430241	
2.106	0.2427663	
2.107	0.2423764	
2.109	0.2423403	
2.11	0.2419163	
2.112	0.2428273	
2.113	0.2427549	
2.115	0.2439602	
2.116	0.2448704	
2.118	0.2441389	
2.119	0.2437489	
2.121	0.2441232	
2.122	0.2434288	
2.124	0.2438078	
2.125	0.2437523	
2.126	0.2438938	
2.128	0.2440796	
2.129	0.2442525	
2.131	0.2447965	
2.132	0.2467858	
2.134	0.2486795	
2.135	0.2492457	
2.137	0.248744	
2.138	0.2480492	
2.14	0.2471774	
2.141	0.2483399	
2.143	0.249235	
2.144	0.250031	
2.146	0.2510352	
2.147	0.2514442	
2.149	0.2517695	
2.15	0.2527147	
2.152	0.2534239	
2.153	0.25419	
2.155	0.2527264	
2.156	0.2524047	
2.158	0.2539359	
2.159	0.2534401	
2.161	0.2523457	
2.162	0.2512776	
2.164	0.2518792	
2.165	0.2520513	
2.167	0.2522726	
2.168	0.2524657	
2.17	0.2511683	
2.171	0.2511625	
2.173	0.2516435	
2.174	0.2517318	
2.176	0.2525413	
2.177	0.2538522	
2.179	0.2539078	
2.18	0.2534628	
2.182	0.2528782	
2.183	0.2532225	
2.185	0.2541364	
2.186	0.254009	
2.188	0.2547227	
2.189	0.254844	
2.191	0.2556349	
2.192	0.255561	
2.194	0.255608	
2.195	0.2550481	
2.197	0.2550366	
2.198	0.2549419	
2.2	0.2546168	
2.201	0.2542681	
2.203	0.2542636	
2.204	0.2539108	
2.206	0.253955	
2.207	0.2530201	
2.209	0.2533959	
2.21	0.2543353	
2.212	0.2540134	
2.213	0.2547495	
2.215	0.2551068	
2.216	0.2548732	
2.218	0.2549593	
2.219	0.2552486	
2.221	0.2554212	
2.222	0.255349	
2.224	0.2547055	
2.225	0.2543993	
2.227	0.2545052	
2.228	0.2540686	
2.23	0.2536446	
2.231	0.253939	
2.233	0.2523794	
2.234	0.2525605	
2.236	0.2542383	
2.237	0.2549723	
2.239	0.2545156	
2.24	0.2545256	
2.242	0.2543982	
2.243	0.2546864	
2.245	0.255795	
2.246	0.2571938	
2.248	0.2573574	
2.249	0.2574975	
2.251	0.257386	
2.252	0.2568764	
2.254	0.2573919	
2.255	0.2579616	
2.257	0.2593542	
2.258	0.2601625	
2.26	0.2601813	
2.261	0.2603991	
2.263	0.2605573	
2.264	0.2616534	
2.266	0.2618468	
2.267	0.262184	
2.269	0.2626624	
2.27	0.2629925	
2.272	0.2629758	
2.273	0.263297	
2.275	0.2634371	
2.276	0.2636286	
2.278	0.2640988	
2.279	0.2642107	
2.281	0.2637784	
2.282	0.2636752	
2.284	0.2635569	
2.285	0.263251	
2.287	0.2634296	
2.288	0.2631687	
2.29	0.2623926	
2.291	0.262114	
2.293	0.2619987	
2.294	0.2613203	
2.296	0.2608934	
2.297	0.2605163	
2.299	0.2604889	
2.3	0.2604465	
2.302	0.260053	
2.303	0.2607439	
2.305	0.2621821	
2.306	0.262475	
2.308	0.2629153	
2.309	0.2620596	
2.311	0.2613201	
2.312	0.2618991	
2.314	0.2626731	
2.315	0.2631093	
2.317	0.2634108	
2.318	0.2634898	
2.32	0.2639816	
2.321	0.2636867	
2.323	0.2632341	
2.324	0.2640585	
2.326	0.2646415	
2.327	0.2647913	
2.329	0.2651637	
2.33	0.2657844	
2.332	0.2662253	
2.333	0.2659532	
2.335	0.2659884	
2.336	0.2659875	
2.338	0.2656161	
2.339	0.2646874	
2.341	0.263554	
2.342	0.2632602	
2.344	0.2634958	
2.345	0.2645649	
2.347	0.2655455	
2.348	0.2655626	
2.35	0.266177	
2.351	0.2670991	
2.353	0.2671191	
2.354	0.2673145	
2.356	0.2682436	
2.357	0.2685023	
2.359	0.2679297	
2.36	0.2675561	
2.362	0.2675625	
2.363	0.267762	
2.365	0.2681009	
2.366	0.2680073	
2.368	0.2676739	
2.369	0.2675385	
2.37	0.2672161	
2.372	0.2668519	
2.373	0.2670783	
2.375	0.2676485	
2.376	0.2681294	
2.378	0.2681319	
2.379	0.2678638	
2.381	0.2682508	
2.382	0.2682795	
2.384	0.2685206	
2.385	0.2688263	
2.387	0.2686548	
2.388	0.2687474	
2.39	0.2692595	
2.391	0.2693424	
2.393	0.2692126	
2.394	0.268996	
2.396	0.268899	
2.397	0.2689538	
2.399	0.2681514	
2.4	0.2673024	
2.402	0.2669728	
2.403	0.2667574	
2.405	0.2666484	
2.406	0.2663333	
2.408	0.2663179	
2.409	0.2663461	
2.411	0.2662251	
2.412	0.2660771	
2.414	0.2661375	
2.415	0.266605	
2.417	0.2671125	
2.418	0.2670066	
2.42	0.2656554	
2.421	0.2640905	
2.423	0.2634958	
2.424	0.2633955	
2.426	0.2627625	
2.427	0.2622426	
2.429	0.2623793	
2.43	0.2618389	
2.432	0.2613438	
2.433	0.2610112	
2.435	0.260449	
2.436	0.2602059	
2.438	0.2601055	
2.439	0.2603606	
2.441	0.2607094	
2.442	0.2611135	
2.444	0.2620976	
2.445	0.262705	
2.447	0.2629502	
2.448	0.2627506	
2.45	0.2617631	
2.451	0.2615341	
2.453	0.2615552	
2.454	0.2610767	
2.456	0.2612248	
2.457	0.2612552	
2.459	0.2608052	
2.46	0.2602544	
2.462	0.2604282	
2.463	0.2604642	
2.465	0.2599173	
2.466	0.2594518	
2.468	0.2590627	
2.469	0.2585652	
2.471	0.2580019	
2.472	0.2580232	
2.474	0.2578414	
2.475	0.2575454	
2.477	0.2575378	
2.478	0.2572086	
2.48	0.2565266	
2.481	0.2556227	
2.483	0.2545282	
2.484	0.2534114	
2.486	0.2527102	
2.487	0.2530282	
2.489	0.2528233	
2.49	0.2520981	
2.492	0.2519576	
2.493	0.2530958	
2.495	0.2539181	
2.496	0.2547427	
2.498	0.2553228	
2.499	0.2552955	
2.501	0.2550324	
2.502	0.2551436	
2.504	0.2541575	
2.505	0.2536273	
2.507	0.2536648	
2.508	0.2548469	
2.51	0.2556204	
2.511	0.2560368	
2.513	0.2563519	
2.514	0.2560045	
2.516	0.2559631	
2.517	0.2552902	
2.519	0.2549804	
2.52	0.2556334	
2.522	0.2560703	
2.523	0.2571081	
2.525	0.2574622	
2.526	0.2564433	
2.528	0.2559065	
2.529	0.2556484	
2.531	0.2550814	
2.532	0.2554756	
2.534	0.2563331	
2.535	0.2572645	
2.537	0.2569369	
2.538	0.2565714	
2.54	0.2567717	
2.541	0.2572083	
2.543	0.2573242	
2.544	0.2572775	
2.546	0.2568988	
2.547	0.2563568	
2.549	0.2566478	
2.55	0.2575048	
2.552	0.257731	
2.553	0.2576795	
2.555	0.2574393	
2.556	0.2578983	
2.558	0.2585096	
2.559	0.2582728	
2.561	0.2585606	
2.562	0.2573669	
2.564	0.2568168	
2.565	0.25667	
2.567	0.2563933	
2.568	0.2546718	
2.57	0.2536717	
2.571	0.2528259	
2.573	0.2526454	
2.574	0.2519317	
2.576	0.2511849	
2.577	0.2505967	
2.579	0.2512592	
2.58	0.2520034	
2.582	0.2524549	
2.583	0.251251	
2.585	0.2505949	
2.586	0.2505113	
2.588	0.2502601	
2.589	0.2507697	
2.591	0.2510985	
2.592	0.251902	
2.594	0.2519371	
2.595	0.2514352	
2.597	0.2511701	
2.598	0.2502344	
2.6	0.2498771	
2.601	0.2509193	
2.603	0.251509	
2.604	0.2529268	
2.606	0.2534047	
2.607	0.2527601	
2.609	0.2530781	
2.61	0.2532661	
2.612	0.2532346	
2.613	0.2532045	
2.615	0.2529125	
2.616	0.2525827	
2.617	0.2527151	
2.619	0.253085	
2.62	0.2542639	
2.622	0.2553717	
2.623	0.2558043	
2.625	0.2560068	
2.626	0.2561786	
2.628	0.2564235	
2.629	0.2566537	
2.631	0.25665	
2.632	0.2570559	
2.634	0.2582892	
2.635	0.258803	
2.637	0.2596797	
2.638	0.2608201	
2.64	0.261972	
2.641	0.2624182	
2.643	0.2628188	
2.644	0.2627245	
2.646	0.2640713	
2.647	0.264239	
2.649	0.2650345	
2.65	0.266251	
2.652	0.2688844	
2.653	0.2694016	
2.655	0.2689067	
2.656	0.2677251	
2.658	0.2693318	
2.659	0.2711748	
2.661	0.2716888	
2.662	0.2722445	
2.664	0.2724789	
2.665	0.2727564	
2.667	0.2724628	
2.668	0.2733414	
2.67	0.2740391	
2.671	0.2742465	
2.673	0.2747914	
2.674	0.2751465	
2.676	0.2756349	
2.677	0.2761853	
2.679	0.2753833	
2.68	0.2754485	
2.682	0.2760116	
2.683	0.2760417	
2.685	0.2766566	
2.686	0.2775356	
2.688	0.2781583	
2.689	0.2792512	
2.691	0.2795051	
2.692	0.2795785	
2.694	0.2797837	
2.695	0.2792224	
2.697	0.2785936	
2.698	0.2778185	
2.7	0.2774189	
2.701	0.2776801	
2.703	0.2780333	
2.704	0.2780353	
2.706	0.2783867	
2.707	0.2784255	
2.709	0.278926	
2.71	0.2783323	
2.712	0.2783934	
2.713	0.2778161	
2.715	0.2776487	
2.716	0.2776256	
2.718	0.2785771	
2.719	0.2803749	
2.721	0.2798241	
2.722	0.2802337	
2.724	0.2798288	
2.725	0.2793192	
2.727	0.2781428	
2.728	0.2779643	
2.73	0.2783599	
2.731	0.2782399	
2.733	0.2764065	
2.734	0.2752662	
2.736	0.2754697	
2.737	0.2742574	
2.739	0.2737828	
2.74	0.2727227	
2.742	0.2725922	
2.743	0.2719697	
2.745	0.2710796	
2.746	0.2716765	
2.748	0.2712165	
2.749	0.2713064	
2.751	0.2711624	
2.752	0.2712364	
2.754	0.271376	
2.755	0.2717701	
2.757	0.2727835	
2.758	0.273044	
2.76	0.2731007	
2.761	0.272537	
2.763	0.2726407	
2.764	0.2717475	
2.766	0.2716181	
2.767	0.2713994	
2.769	0.2724996	
2.77	0.2731195	
2.772	0.2735696	
2.773	0.2736313	
2.775	0.2724883	
2.776	0.2723225	
2.778	0.2739518	
2.779	0.2748784	
2.781	0.2748713	
2.782	0.2742487	
2.784	0.2736507	
2.785	0.273459	
2.787	0.2739903	
2.788	0.2755307	
2.79	0.2761808	
2.791	0.276843	
2.793	0.276842	
2.794	0.2759548	
2.796	0.2762122	
2.797	0.2762959	
2.799	0.2763481	
2.8	0.2756637	
2.802	0.2754173	
2.803	0.2760852	
2.805	0.2764656	
2.806	0.276906	
2.808	0.2776827	
2.809	0.2785415	
2.811	0.2775873	
2.812	0.278888	
2.814	0.279175	
2.815	0.2802733	
2.817	0.2805798	
2.818	0.2803638	
2.82	0.2801392	
2.821	0.2788621	
2.823	0.2788212	
2.824	0.2796149	
2.826	0.2797003	
2.827	0.2788793	
2.829	0.2783969	
2.83	0.2784877	
2.832	0.2782875	
2.833	0.2787946	
2.835	0.2777196	
2.836	0.2785512	
2.838	0.2790237	
2.839	0.2801125	
2.841	0.2800243	
2.842	0.281317	
2.844	0.2792328	
2.845	0.2791043	
2.847	0.2788513	
2.848	0.2791208	
2.85	0.2808962	
2.851	0.2813121	
2.853	0.2802321	
2.854	0.2793951	
2.856	0.2794594	
2.857	0.2809862	
2.859	0.2820581	
2.86	0.2831381	
2.861	0.2838381	
2.863	0.2837892	
2.864	0.2836612	
2.866	0.2830535	
2.867	0.2827919	
2.869	0.2823684	
2.87	0.2823207	
2.872	0.2823249	
2.873	0.2825963	
2.875	0.2834748	
2.876	0.283745	
2.878	0.2826326	
2.879	0.2815643	
2.881	0.2806212	
2.882	0.2799492	
2.884	0.27766	
2.885	0.2769755	
2.887	0.2767384	
2.888	0.2770714	
2.89	0.274951	
2.891	0.2748492	
2.893	0.2746993	
2.894	0.274323	
2.896	0.2752401	
2.897	0.2768515	
2.899	0.2749794	
2.9	0.2744319	
2.902	0.274803	
2.903	0.2745719	
2.905	0.2739887	
2.906	0.2742172	
2.908	0.2735542	
2.909	0.2734793	
2.911	0.2742265	
2.912	0.2743363	
2.914	0.2737721	
2.915	0.2744277	
2.917	0.2734648	
2.918	0.2736472	
2.92	0.2736767	
2.921	0.2743404	
2.923	0.2749276	
2.924	0.2750462	
2.926	0.2746093	
2.927	0.2746685	
2.929	0.2753201	
2.93	0.2755853	
2.932	0.2747203	
2.933	0.2740048	
2.935	0.2733766	
2.936	0.2724572	
2.938	0.2715875	
2.939	0.2703564	
2.941	0.2698425	
2.942	0.2704397	
2.944	0.2701555	
2.945	0.2702092	
2.947	0.2700539	
2.948	0.2695473	
2.95	0.2696772	
2.951	0.2695997	
2.953	0.2704806	
2.954	0.2712197	
2.956	0.2727633	
2.957	0.2738225	
2.959	0.275431	
2.96	0.2764603	
2.962	0.2759966	
2.963	0.275797	
2.965	0.2766594	
2.966	0.2772363	
2.968	0.2774611	
2.969	0.2778277	
2.971	0.2775205	
2.972	0.2766201	
2.974	0.2775207	
2.975	0.2785694	
2.977	0.2779756	
2.978	0.2785464	
2.98	0.2793186	
2.981	0.2783285	
2.983	0.2777412	
2.984	0.2775797	
2.986	0.2765384	
2.987	0.2759751	
2.989	0.2754056	
2.99	0.2738496	
2.992	0.2741891	
2.993	0.2746701	
2.995	0.2744286	
2.996	0.2741087	
2.998	0.2738112	
2.999	0.2723926	
3.001	0.2717003	
3.002	0.2712034	
3.004	0.2706794	
3.005	0.2706726	
3.007	0.270714	
3.008	0.2695751	
3.01	0.2694597	
3.011	0.2698354	
3.013	0.2696255	
3.014	0.2698689	
3.016	0.2704576	
3.017	0.2699382	
3.019	0.269753	
3.02	0.2688993	
3.022	0.2675147	
3.023	0.2668832	
3.025	0.26672	
3.026	0.2665754	
3.028	0.2656161	
3.029	0.2656255	
3.031	0.2661158	
3.032	0.2662484	
3.034	0.2659358	
3.035	0.266366	
3.037	0.2672752	
3.038	0.2670386	
3.04	0.2669294	
3.041	0.2667185	
3.043	0.2672051	
3.044	0.2679568	
3.046	0.2684517	
3.047	0.268553	
3.049	0.269015	
3.05	0.2692092	
3.052	0.269677	
3.053	0.26892	
3.055	0.2688453	
3.056	0.2694855	
3.058	0.270043	
3.059	0.2698604	
3.061	0.2698679	
3.062	0.2702968	
3.064	0.2703288	
3.065	0.2706482	
3.067	0.2709125	
3.068	0.2705587	
3.07	0.2701004	
3.071	0.2696688	
3.073	0.2690187	
3.074	0.268979	
3.076	0.2698904	
3.077	0.2712919	
3.079	0.2724986	
3.08	0.2728144	
3.082	0.2730636	
3.083	0.2742489	
3.085	0.2748676	
3.086	0.2741741	
3.088	0.2741946	
3.089	0.2742794	
3.091	0.2737295	
3.092	0.2738778	
3.094	0.2744432	
3.095	0.2752622	
3.097	0.2759787	
3.098	0.2761894	
3.1	0.2765335	
3.101	0.2766635	
3.103	0.2768941	
3.104	0.276479	
3.106	0.2752708	
3.107	0.2737345	
3.108	0.2728245	
3.11	0.2713175	
3.111	0.2705447	
3.113	0.2703339	
3.114	0.2705743	
3.116	0.2704831	
3.117	0.2703888	
3.119	0.27019	
3.12	0.2697257	
3.122	0.2691863	
3.123	0.268365	
3.125	0.2674602	
3.126	0.2668933	
3.128	0.2661957	
3.129	0.2653308	
3.131	0.2643361	
3.132	0.2633153	
3.134	0.2627203	
3.135	0.2627107	
3.137	0.262183	
3.138	0.2618923	
3.14	0.2619854	
3.141	0.2618641	
3.143	0.2618107	
3.144	0.2618477	
3.146	0.261654	
3.147	0.2620318	
3.149	0.2626419	
3.15	0.2616872	
3.152	0.2596441	
3.153	0.2577852	
3.155	0.2565493	
3.156	0.2558948	
3.158	0.2555969	
3.159	0.2550113	
3.161	0.2546938	
3.162	0.2548099	
3.164	0.2552132	
3.165	0.2558785	
3.167	0.2558833	
3.168	0.2556636	
3.17	0.2558867	
3.171	0.2561335	
3.173	0.2565773	
3.174	0.2566205	
3.176	0.2554092	
3.177	0.2552239	
3.179	0.2553552	
3.18	0.2552187	
3.182	0.2553599	
3.183	0.2560166	
3.185	0.256383	
3.186	0.2566775	
3.188	0.2560551	
3.189	0.2554658	
3.191	0.2546254	
3.192	0.254618	
3.194	0.2553221	
3.195	0.2562238	
3.197	0.2569899	
3.198	0.2573411	
3.2	0.2572976	
3.201	0.2575729	
3.203	0.2585198	
3.204	0.2592708	
3.206	0.2595532	
3.207	0.2601552	
3.209	0.2601632	
3.21	0.2595521	
3.212	0.2598453	
3.213	0.260079	
3.215	0.2600416	
3.216	0.2596258	
3.218	0.2594941	
3.219	0.260102	
3.221	0.261005	
3.222	0.2601832	
3.224	0.2591044	
3.225	0.2587076	
3.227	0.2584798	
3.228	0.2592902	
3.23	0.2598272	
3.231	0.2598202	
3.233	0.2596421	
3.234	0.2592564	
3.236	0.2590152	
3.237	0.2590123	
3.239	0.2580481	
3.24	0.2574996	
3.242	0.2571802	
3.243	0.2566171	
3.245	0.2559837	
3.246	0.2561359	
3.248	0.2562292	
3.249	0.2563471	
3.251	0.2572062	
3.252	0.2573783	
3.254	0.2571564	
3.255	0.2574605	
3.257	0.2577442	
3.258	0.2580785	
3.26	0.2582177	
3.261	0.2580336	
3.263	0.2589244	
3.264	0.2598568	
3.266	0.2608567	
3.267	0.2606629	
3.269	0.2594566	
3.27	0.2589554	
3.272	0.2586877	
3.273	0.2579286	
3.275	0.2578289	
3.276	0.2581771	
3.278	0.2583284	
3.279	0.258884	
3.281	0.2590389	
3.282	0.2595606	
3.284	0.2599844	
3.285	0.2602705	
3.287	0.2607419	
3.288	0.261009	
3.29	0.2609583	
3.291	0.2607259	
3.293	0.2610506	
3.294	0.2608298	
3.296	0.2607059	
3.297	0.2615777	
3.299	0.2629339	
3.3	0.2644001	
3.302	0.2656588	
3.303	0.2655564	
3.305	0.2655663	
3.306	0.2656589	
3.308	0.2659299	
3.309	0.2665706	
3.311	0.2673484	
3.312	0.26724	
3.314	0.267199	
3.315	0.2666545	
3.317	0.2660161	
3.318	0.266131	
3.32	0.266683	
3.321	0.2665345	
3.323	0.2657213	
3.324	0.2652877	
3.326	0.2651739	
3.327	0.2650761	
3.329	0.2648287	
3.33	0.264354	
3.332	0.2640513	
3.333	0.2637234	
3.335	0.2635637	
3.336	0.2641725	
3.338	0.263617	
3.339	0.2631989	
3.341	0.2631189	
3.342	0.2623031	
3.344	0.2624638	
3.345	0.2620778	
3.347	0.2625184	
3.348	0.263494	
3.35	0.2643664	
3.351	0.2643996	
3.352	0.2648415	
3.354	0.2644489	
3.355	0.2650267	
3.357	0.2651373	
3.358	0.2643677	
3.36	0.2651408	
3.361	0.2647657	
3.363	0.2641242	
3.364	0.2641312	
3.366	0.2647484	
3.367	0.2643884	
3.369	0.2642647	
3.37	0.263459	
3.372	0.2623536	
3.373	0.2616987	
3.375	0.2608289	
3.376	0.260109	
3.378	0.2595388	
3.379	0.2591371	
3.381	0.2588256	
3.382	0.2581393	
3.384	0.258031	
3.385	0.2579158	
3.387	0.2582138	
3.388	0.258804	
3.39	0.2599258	
3.391	0.2613702	
3.393	0.2618965	
3.394	0.2613904	
3.396	0.2606985	
3.397	0.2610363	
3.399	0.2619802	
3.4	0.262524	
3.402	0.2625439	
3.403	0.2629893	
3.405	0.2629558	
3.406	0.2620601	
3.408	0.2619136	
3.409	0.2618568	
3.411	0.2619558	
3.412	0.2617933	
3.414	0.2616696	
3.415	0.2610177	
3.417	0.2614334	
3.418	0.261139	
3.42	0.2608323	
3.421	0.2601379	
3.423	0.258998	
3.424	0.2583596	
3.426	0.2575592	
3.427	0.2573053	
3.429	0.2571997	
3.43	0.2569239	
3.432	0.256745	
3.433	0.2575755	
3.435	0.2577812	
3.436	0.2584176	
3.438	0.258451	
3.439	0.2601429	
3.441	0.2582882	
3.442	0.2585628	
3.444	0.2590866	
3.445	0.2597734	
3.447	0.2603234	
3.448	0.2603064	
3.45	0.2603287	
3.451	0.2601115	
3.453	0.2603884	
3.454	0.2606496	
3.456	0.261196	
3.457	0.2617527	
3.459	0.2623653	
3.46	0.2623291	
3.462	0.2627826	
3.463	0.2625495	
3.465	0.2620637	
3.466	0.261558	
3.468	0.2611847	
3.469	0.2610418	
3.471	0.2625563	
3.472	0.2627069	
3.474	0.2624228	
3.475	0.2618024	
3.477	0.2613681	
3.478	0.2604465	
3.48	0.2607644	
3.481	0.2618814	
3.483	0.2621129	
3.484	0.2621188	
3.486	0.2622645	
3.487	0.2631069	
3.489	0.2632061	
3.49	0.2637333	
3.492	0.2644456	
3.493	0.2642002	
3.495	0.2645889	
3.496	0.2653247	
3.498	0.2659978	
3.499	0.2669474	
3.501	0.2669335	
3.502	0.2661599	
3.504	0.2658278	
3.505	0.2653972	
3.507	0.2659246	
3.508	0.266223	
3.51	0.2651265	
3.511	0.2644796	
3.513	0.2643375	
3.514	0.262694	
3.516	0.2642573	
3.517	0.2641076	
3.519	0.2636436	
3.52	0.263264	
3.522	0.2625464	
3.523	0.2626579	
3.525	0.2616969	
3.526	0.2618831	
3.528	0.2619672	
3.529	0.2616084	
3.531	0.261021	
3.532	0.2606216	
3.534	0.2602757	
3.535	0.2604272	
3.537	0.2598508	
3.538	0.2595451	
3.54	0.2588235	
3.541	0.2580189	
3.543	0.2576364	
3.544	0.2573354	
3.546	0.2553741	
3.547	0.2553106	
3.549	0.2554222	
3.55	0.2544119	
3.552	0.2543069	
3.553	0.2550983	
3.555	0.255599	
3.556	0.2559083	
3.558	0.2551996	
3.559	0.2558428	
3.561	0.2561074	
3.562	0.2548667	
3.564	0.2551068	
3.565	0.2548203	
3.567	0.2553439	
3.568	0.2549982	
3.57	0.2555035	
3.571	0.2555555	
3.573	0.255851	
3.574	0.2554963	
3.576	0.2552342	
3.577	0.2559561	
3.579	0.2564325	
3.58	0.2567256	
3.582	0.2563128	
3.583	0.2555392	
3.585	0.2563972	
3.586	0.255387	
3.588	0.2547846	
3.589	0.2541546	
3.591	0.2530541	
3.592	0.2533897	
3.594	0.2536287	
3.595	0.2531314	
3.597	0.2540085	
3.598	0.2538455	
3.599	0.2545606	
3.601	0.2545628	
3.602	0.2544706	
3.604	0.2548892	
3.605	0.2557727	
3.607	0.2563214	
3.608	0.2564602	
3.61	0.2570982	
3.611	0.2574136	
3.613	0.2576895	
3.614	0.2577544	
3.616	0.2583777	
3.617	0.2590683	
3.619	0.260585	
3.62	0.2615641	
3.622	0.2615524	
3.623	0.260383	
3.625	0.2608846	
3.626	0.2614772	
3.628	0.2619327	
3.629	0.2614914	
3.631	0.2610638	
3.632	0.2616909	
3.634	0.2610901	
3.635	0.2605919	
3.637	0.2609872	
3.638	0.2611307	
3.64	0.2606123	
3.641	0.2590064	
3.643	0.2605391	
3.644	0.2602874	
3.646	0.2600628	
3.647	0.2587189	
3.649	0.2582863	
3.65	0.2591588	
3.652	0.2594243	
3.653	0.2600548	
3.655	0.2602719	
3.656	0.2598939	
3.658	0.2605296	
3.659	0.2606008	
3.661	0.2617675	
3.662	0.2629664	
3.664	0.2639866	
3.665	0.2643398	
3.667	0.2636451	
3.668	0.2624851	
3.67	0.2624985	
3.671	0.261804	
3.673	0.2620032	
3.674	0.2624279	
3.676	0.263008	
3.677	0.2635744	
3.679	0.2633551	
3.68	0.262997	
3.682	0.2631514	
3.683	0.2624106	
3.685	0.2607969	
3.686	0.2603877	
3.688	0.2602099	
3.689	0.2608285	
3.691	0.2604951	
3.692	0.2603875	
3.694	0.2598436	
3.695	0.2599031	
3.697	0.2591401	
3.698	0.2604591	
3.7	0.26058	
3.701	0.2604376	
3.703	0.2600605	
3.704	0.2602357	
3.706	0.2600583	
3.707	0.2595544	
3.709	0.2595116	
3.71	0.259232	
3.712	0.2594856	
3.713	0.2596565	
3.715	0.2605948	
3.716	0.2607015	
3.718	0.2598019	
3.719	0.2593713	
3.721	0.2582097	
3.722	0.2587247	
3.724	0.2587993	
3.725	0.2581652	
3.727	0.2577406	
3.728	0.2565496	
3.73	0.2557934	
3.731	0.2552392	
3.733	0.2550868	
3.734	0.2548261	
3.736	0.254057	
3.737	0.2542585	
3.739	0.2540547	
3.74	0.2547545	
3.742	0.2553608	
3.743	0.255531	
3.745	0.2567606	
3.746	0.2574575	
3.748	0.2570415	
3.749	0.2575251	
3.751	0.2579217	
3.752	0.2582848	
3.754	0.2590608	
3.755	0.2590863	
3.757	0.2584283	
3.758	0.2588206	
3.76	0.2596874	
3.761	0.2601784	
3.763	0.2602919	
3.764	0.2605257	
3.766	0.2606027	
3.767	0.2609799	
3.769	0.2617935	
3.77	0.2620635	
3.772	0.2625221	
3.773	0.2626055	
3.775	0.262934	
3.776	0.26344	
3.778	0.2637036	
3.779	0.262614	
3.781	0.2626927	
3.782	0.2635784	
3.784	0.2636259	
3.785	0.2643827	
3.787	0.265037	
3.788	0.2649425	
