Chrom.1		
UV		
ml	mAU	
45.667	0.352675	
45.668	0.3516176	
45.67	0.350178	
45.671	0.3493707	
45.673	0.3493323	
45.674	0.3493722	
45.676	0.3495905	
45.677	0.3494512	
45.679	0.3498684	
45.68	0.3513972	
45.682	0.3513894	
45.683	0.3509041	
45.685	0.3500112	
45.686	0.3501405	
45.688	0.3501287	
45.689	0.34931	
45.691	0.3482335	
45.692	0.3476883	
45.694	0.3469714	
45.695	0.3458622	
45.697	0.3454191	
45.698	0.3435209	
45.7	0.3418226	
45.701	0.3413422	
45.703	0.3414211	
45.704	0.3401222	
45.706	0.3393761	
45.707	0.338325	
45.709	0.3375555	
45.71	0.3376227	
45.712	0.3384443	
45.713	0.3383577	
45.715	0.3378869	
45.716	0.3369507	
45.718	0.3355824	
45.719	0.3353772	
45.721	0.3355758	
45.722	0.3347457	
45.724	0.3340335	
45.725	0.3325094	
45.727	0.3309273	
45.728	0.3306391	
45.73	0.3310592	
45.731	0.3303886	
45.733	0.3299179	
45.734	0.3305917	
45.736	0.3320106	
45.737	0.3321415	
45.739	0.3319213	
45.74	0.3320183	
45.742	0.3319921	
45.743	0.3317957	
45.745	0.3316248	
45.746	0.3315451	
45.748	0.332306	
45.749	0.3327488	
45.751	0.3326313	
45.752	0.33257	
45.754	0.3326414	
45.755	0.3324057	
45.757	0.3322963	
45.758	0.3324521	
45.76	0.3328852	
45.761	0.3320607	
45.763	0.3313541	
45.764	0.3318034	
45.766	0.3329462	
45.767	0.3338983	
45.769	0.3336579	
45.77	0.333935	
45.772	0.3340799	
45.773	0.3348287	
45.775	0.3355561	
45.776	0.3347984	
45.778	0.3346155	
45.779	0.3359724	
45.781	0.3370344	
45.782	0.3380727	
45.784	0.3383871	
45.785	0.3384849	
45.787	0.3377249	
45.788	0.3375857	
45.79	0.3371264	
45.791	0.337405	
45.793	0.3378393	
45.794	0.3372258	
45.796	0.336394	
45.797	0.3363051	
45.799	0.3363191	
45.8	0.3364264	
45.802	0.336825	
45.803	0.3366156	
45.805	0.3357127	
45.806	0.3357091	
45.808	0.3352495	
45.809	0.335766	
45.811	0.3353233	
45.812	0.3354914	
45.814	0.3354542	
45.815	0.3353578	
45.817	0.335975	
45.818	0.335834	
45.82	0.3364541	
45.821	0.3357294	
45.823	0.3352526	
45.824	0.3357979	
45.826	0.3366616	
45.827	0.3377709	
45.829	0.3367081	
45.83	0.3359478	
45.832	0.3346094	
45.833	0.3342913	
45.835	0.3341698	
45.836	0.3344142	
45.838	0.335339	
45.839	0.3348353	
45.841	0.3341569	
45.842	0.3330762	
45.844	0.3332864	
45.845	0.3349485	
45.847	0.3349473	
45.848	0.3352549	
45.85	0.3357184	
45.851	0.3363802	
45.853	0.336112	
45.854	0.3367174	
45.856	0.3366424	
45.857	0.3366009	
45.859	0.3374396	
45.86	0.3380579	
45.861	0.337972	
45.863	0.337956	
45.864	0.3384197	
45.866	0.338882	
45.867	0.339638	
45.869	0.3404895	
45.87	0.3404815	
45.872	0.3406926	
45.873	0.3407023	
45.875	0.3414447	
45.876	0.3414782	
45.878	0.3418371	
45.879	0.3425445	
45.881	0.3442134	
45.882	0.345575	
45.884	0.3458378	
45.885	0.3475242	
45.887	0.3480569	
45.888	0.3494877	
45.89	0.3502902	
45.891	0.350891	
45.893	0.3521961	
45.894	0.353282	
45.896	0.3546003	
45.897	0.3541173	
45.899	0.3538609	
45.9	0.3533595	
45.902	0.3518828	
45.903	0.3526336	
45.905	0.352777	
45.906	0.3543429	
45.908	0.3552308	
45.909	0.3561558	
45.911	0.3565672	
45.912	0.3556396	
45.914	0.3564427	
45.915	0.3568582	
45.917	0.3578531	
45.918	0.3580623	
45.92	0.357195	
45.921	0.3569061	
45.923	0.3571337	
45.924	0.3572715	
45.926	0.3570226	
45.927	0.3577138	
45.929	0.3575837	
45.93	0.3579958	
45.932	0.3576929	
45.933	0.3568341	
45.935	0.3565949	
45.936	0.3570939	
45.938	0.3570441	
45.939	0.357392	
45.941	0.358092	
45.942	0.3578291	
45.944	0.3582037	
45.945	0.3579968	
45.947	0.357648	
45.948	0.3573625	
45.95	0.3571735	
45.951	0.3577593	
45.953	0.3576646	
45.954	0.3570241	
45.956	0.3552705	
45.957	0.3549211	
45.959	0.3535064	
45.96	0.3516202	
45.962	0.3505086	
45.963	0.3492082	
45.965	0.3481796	
45.966	0.3468461	
45.968	0.3460551	
45.969	0.3444422	
45.971	0.3438222	
45.972	0.3446532	
45.974	0.344428	
45.975	0.3440436	
45.977	0.3453199	
45.978	0.344831	
45.98	0.3443824	
45.981	0.3434754	
45.983	0.34275	
45.984	0.341864	
45.986	0.3416177	
45.987	0.3422579	
45.989	0.3428263	
45.99	0.3421825	
45.992	0.3409234	
45.993	0.3406732	
45.995	0.3406477	
45.996	0.3408508	
45.998	0.3402221	
45.999	0.3398234	
46.001	0.3399055	
46.002	0.3397383	
46.004	0.3396088	
46.005	0.3393196	
46.007	0.339321	
46.008	0.3389721	
46.01	0.3382713	
46.011	0.3379264	
46.013	0.3384225	
46.014	0.3373781	
46.016	0.3360201	
46.017	0.3352784	
46.019	0.3353324	
46.02	0.3360828	
46.022	0.3363207	
46.023	0.3368913	
46.025	0.3365062	
46.026	0.3367035	
46.028	0.3369423	
46.029	0.3368326	
46.031	0.3376192	
46.032	0.338492	
46.034	0.3392786	
46.035	0.3403966	
46.037	0.3409301	
46.038	0.3415039	
46.04	0.3423664	
46.041	0.3427843	
46.043	0.3421686	
46.044	0.3418451	
46.046	0.3428572	
46.047	0.3429675	
46.049	0.3429299	
46.05	0.3434546	
46.052	0.3424575	
46.053	0.3424118	
46.055	0.3422218	
46.056	0.3428153	
46.058	0.343836	
46.059	0.3441926	
46.061	0.343682	
46.062	0.3434351	
46.064	0.3428922	
46.065	0.3428108	
46.067	0.343584	
46.068	0.3437408	
46.07	0.343443	
46.071	0.3428901	
46.073	0.34321	
46.074	0.342894	
46.076	0.3433788	
46.077	0.3430445	
46.079	0.3430565	
46.08	0.3421195	
46.082	0.3423696	
46.083	0.3426923	
46.085	0.3435841	
46.086	0.3444879	
46.088	0.3444962	
46.089	0.3447797	
46.091	0.3452226	
46.092	0.3457706	
46.094	0.3460376	
46.095	0.346683	
46.097	0.3480676	
46.098	0.3484078	
46.1	0.3486641	
46.101	0.3485375	
46.103	0.3477609	
46.104	0.3486511	
46.105	0.3485235	
46.107	0.3472535	
46.108	0.3465189	
46.11	0.3461699	
46.111	0.3461303	
46.113	0.3461665	
46.114	0.3451971	
46.116	0.3452691	
46.117	0.3452008	
46.119	0.3462149	
46.12	0.3456633	
46.122	0.3452059	
46.123	0.344824	
46.125	0.3447616	
46.126	0.3453605	
46.128	0.3449628	
46.129	0.3450368	
46.131	0.344861	
46.132	0.3444017	
46.134	0.3448707	
46.135	0.3452143	
46.137	0.3447356	
46.138	0.3441427	
46.14	0.3443823	
46.141	0.3446051	
46.143	0.3441556	
46.144	0.3440869	
46.146	0.345212	
46.147	0.3457713	
46.149	0.3457427	
46.15	0.3455431	
46.152	0.3455516	
46.153	0.3454719	
46.155	0.3454799	
46.156	0.3457318	
46.158	0.3457776	
46.159	0.3452843	
46.161	0.3454894	
46.162	0.3454532	
46.164	0.3456654	
46.165	0.3457417	
46.167	0.3452068	
46.168	0.3449217	
46.17	0.3445261	
46.171	0.3429729	
46.173	0.3417405	
46.174	0.3410795	
46.176	0.3405359	
46.177	0.3409984	
46.179	0.3401542	
46.18	0.3396757	
46.182	0.3401095	
46.183	0.3416111	
46.185	0.3407312	
46.186	0.3396938	
46.188	0.3395873	
46.189	0.3398609	
46.191	0.3400005	
46.192	0.3404145	
46.194	0.3404724	
46.195	0.3397307	
46.197	0.3395413	
46.198	0.3396464	
46.2	0.3395334	
46.201	0.3394272	
46.203	0.3398716	
46.204	0.3405396	
46.206	0.34116	
46.207	0.3413519	
46.209	0.3408985	
46.21	0.3405392	
46.212	0.3407764	
46.213	0.3408958	
46.215	0.3410452	
46.216	0.3414784	
46.218	0.342068	
46.219	0.3421308	
46.221	0.3415897	
46.222	0.3422537	
46.224	0.3431818	
46.225	0.3432122	
46.227	0.3440576	
46.228	0.3450683	
46.23	0.3455054	
46.231	0.344964	
46.233	0.3445406	
46.234	0.3449223	
46.236	0.344622	
46.237	0.3456071	
46.239	0.3449205	
46.24	0.3443661	
46.242	0.3451666	
46.243	0.3456063	
46.245	0.3453659	
46.246	0.3453013	
46.248	0.3456861	
46.249	0.3461083	
46.251	0.346815	
46.252	0.347325	
46.254	0.3470641	
46.255	0.3468309	
46.257	0.3461642	
46.258	0.345169	
46.26	0.3444175	
46.261	0.3447798	
46.263	0.344358	
46.264	0.3437618	
46.266	0.3438463	
46.267	0.3435796	
46.269	0.3436022	
46.27	0.3444219	
46.272	0.345257	
46.273	0.3455996	
46.275	0.3453207	
46.276	0.3453314	
46.278	0.3452047	
46.279	0.3450625	
46.281	0.3444386	
46.282	0.3443387	
46.284	0.3443758	
46.285	0.3442588	
46.287	0.3445775	
46.288	0.3449207	
46.29	0.3444715	
46.291	0.3440284	
46.293	0.3439985	
46.294	0.3438287	
46.296	0.3434707	
46.297	0.3428009	
46.299	0.3420163	
46.3	0.3421575	
46.302	0.3422576	
46.303	0.3417968	
46.305	0.3423515	
46.306	0.3432375	
46.308	0.3443046	
46.309	0.3447291	
46.311	0.3444918	
46.312	0.3436761	
46.314	0.3429688	
46.315	0.3444393	
46.317	0.3448244	
46.318	0.3438013	
46.32	0.3428549	
46.321	0.3431008	
46.323	0.3436286	
46.324	0.3440583	
46.326	0.3438768	
46.327	0.3429854	
46.329	0.3431664	
46.33	0.3436824	
46.332	0.3443018	
46.333	0.3447474	
46.335	0.3454738	
46.336	0.3463212	
46.338	0.3470198	
46.339	0.3475469	
46.341	0.3473276	
46.342	0.3475294	
46.344	0.3478168	
46.345	0.3472755	
46.347	0.3463498	
46.348	0.3458611	
46.35	0.346014	
46.351	0.3461976	
46.352	0.3456424	
46.354	0.3456805	
46.355	0.344272	
46.357	0.3430767	
46.358	0.3423012	
46.36	0.3422197	
46.361	0.341832	
46.363	0.3418164	
46.364	0.3420703	
46.366	0.3422603	
46.367	0.3411706	
46.369	0.3404009	
46.37	0.3401954	
46.372	0.3400714	
46.373	0.3396269	
46.375	0.3388115	
46.376	0.3377272	
46.378	0.3372306	
46.379	0.3366413	
46.381	0.3362917	
46.382	0.3356072	
46.384	0.3345011	
46.385	0.3335887	
46.387	0.3335403	
46.388	0.3341067	
46.39	0.3336355	
46.391	0.333262	
46.393	0.3338996	
46.394	0.3347306	
46.396	0.3343528	
46.397	0.3335181	
46.399	0.3331254	
46.4	0.3328417	
46.402	0.3325604	
46.403	0.3319273	
46.405	0.330734	
46.406	0.3310564	
46.408	0.331147	
46.409	0.3313827	
46.411	0.3309426	
46.412	0.3306812	
46.414	0.330784	
46.415	0.3307182	
46.417	0.3298609	
46.418	0.3283944	
46.42	0.3274677	
46.421	0.327798	
46.423	0.3280231	
46.424	0.3274687	
46.426	0.3260067	
46.427	0.3257769	
46.429	0.3261404	
46.43	0.3272258	
46.432	0.3283235	
46.433	0.3284575	
46.435	0.3284338	
46.436	0.3285138	
46.438	0.3284151	
46.439	0.3277757	
46.441	0.3273938	
46.442	0.3279774	
46.444	0.3284282	
46.445	0.3285677	
46.447	0.3288484	
46.448	0.3294284	
46.45	0.3287853	
46.451	0.3282802	
46.453	0.3278242	
46.454	0.3271219	
46.456	0.3262065	
46.457	0.3255911	
46.459	0.3257436	
46.46	0.3266525	
46.462	0.3267083	
46.463	0.326639	
46.465	0.3261828	
46.466	0.3262062	
46.468	0.3251261	
46.469	0.3246056	
46.471	0.3239551	
46.472	0.3241547	
46.474	0.3250336	
46.475	0.3247016	
46.477	0.3250023	
46.478	0.3254653	
46.48	0.3261808	
46.481	0.3253429	
46.483	0.3241198	
46.484	0.3231692	
46.486	0.3227627	
46.487	0.322747	
46.489	0.3223002	
46.49	0.3221838	
46.492	0.3223466	
46.493	0.3230256	
46.495	0.3239973	
46.496	0.3241042	
46.498	0.3235896	
46.499	0.3237134	
46.501	0.3256374	
46.502	0.3268748	
46.504	0.326883	
46.505	0.3271937	
46.507	0.3275786	
46.508	0.3278069	
46.51	0.3280381	
46.511	0.3289151	
46.513	0.3294095	
46.514	0.3303263	
46.516	0.3305864	
46.517	0.3319126	
46.519	0.3322021	
46.52	0.3325214	
46.522	0.3331013	
46.523	0.3318838	
46.525	0.332282	
46.526	0.3330788	
46.528	0.3331945	
46.529	0.3341396	
46.531	0.3356824	
46.532	0.3362136	
46.534	0.3367305	
46.535	0.3365004	
46.537	0.3363856	
46.538	0.3360664	
46.54	0.3364356	
46.541	0.3358019	
46.543	0.3362047	
46.544	0.3360168	
46.546	0.3370468	
46.547	0.3384986	
46.549	0.33887	
46.55	0.3394999	
46.552	0.3407728	
46.553	0.3415692	
46.555	0.3413827	
46.556	0.3419895	
46.558	0.342572	
46.559	0.3434615	
46.561	0.3435722	
46.562	0.3436168	
46.564	0.3435803	
46.565	0.343556	
46.567	0.3440992	
46.568	0.3445485	
46.57	0.3455015	
46.571	0.346578	
46.573	0.3470682	
46.574	0.3483831	
46.576	0.3491668	
46.577	0.3493727	
46.579	0.3502223	
46.58	0.3504337	
46.582	0.3502714	
46.583	0.350681	
46.585	0.3514922	
46.586	0.3509245	
46.588	0.3509103	
46.589	0.3499074	
46.591	0.3507752	
46.592	0.3500104	
46.594	0.3499094	
46.595	0.350003	
46.597	0.3496809	
46.598	0.351811	
46.599	0.3529731	
46.601	0.3538576	
46.602	0.3536239	
46.604	0.3537011	
46.605	0.3541182	
46.607	0.3543356	
46.608	0.353967	
46.61	0.3539039	
46.611	0.35462	
46.613	0.3548747	
46.614	0.35476	
46.616	0.3563651	
46.617	0.3580978	
46.619	0.3582186	
46.62	0.3586269	
46.622	0.3586027	
46.623	0.3582434	
46.625	0.358905	
46.626	0.3591295	
46.628	0.3595081	
46.629	0.3602507	
46.631	0.3615835	
46.632	0.3621754	
46.634	0.3621131	
46.635	0.3629497	
46.637	0.3630107	
46.638	0.3640189	
46.64	0.3645724	
46.641	0.3646781	
46.643	0.365749	
46.644	0.3661492	
46.646	0.3653498	
46.647	0.3654991	
46.649	0.3647051	
46.65	0.3642057	
46.652	0.3633212	
46.653	0.3625069	
46.655	0.3624937	
46.656	0.3626771	
46.658	0.3626263	
46.659	0.3620182	
46.661	0.362034	
46.662	0.3612843	
46.664	0.3625422	
46.665	0.3623146	
46.667	0.362969	
46.668	0.3632581	
46.67	0.3625572	
46.671	0.3627498	
46.673	0.3624041	
46.674	0.3627858	
46.676	0.3625508	
46.677	0.3636937	
46.679	0.3637902	
46.68	0.362734	
46.682	0.362193	
46.683	0.3624598	
46.685	0.3618889	
46.686	0.3615819	
46.688	0.361485	
46.689	0.3616357	
46.691	0.3614501	
46.692	0.3603683	
46.694	0.3606253	
46.695	0.3606694	
46.697	0.3602087	
46.698	0.3594449	
46.7	0.3594868	
46.701	0.3591866	
46.703	0.3585632	
46.704	0.358601	
46.706	0.358151	
46.707	0.3598546	
46.709	0.3607066	
46.71	0.3614348	
46.712	0.3618787	
46.713	0.3615217	
46.715	0.3626222	
46.716	0.3637562	
46.718	0.3631839	
46.719	0.3616012	
46.721	0.3611863	
46.722	0.3615291	
46.724	0.3615969	
46.725	0.3613039	
46.727	0.3613056	
46.728	0.3619655	
46.73	0.3623245	
46.731	0.3625541	
46.733	0.3621038	
46.734	0.3626663	
46.736	0.3623218	
46.737	0.3628122	
46.739	0.3622214	
46.74	0.3626199	
46.742	0.3616962	
46.743	0.361926	
46.745	0.3624409	
46.746	0.3631527	
46.748	0.3621967	
46.749	0.3615203	
46.751	0.3605415	
46.752	0.3597567	
46.754	0.3589173	
46.755	0.3591476	
46.757	0.3593175	
46.758	0.3589513	
46.76	0.3594108	
46.761	0.3592085	
46.763	0.3597968	
46.764	0.3595964	
46.766	0.358988	
46.767	0.3590201	
46.769	0.3593247	
46.77	0.3585716	
46.772	0.3584698	
46.773	0.3596901	
46.775	0.358815	
46.776	0.3579029	
46.778	0.3576398	
46.779	0.3573321	
46.781	0.3566986	
46.782	0.3552553	
46.784	0.3537704	
46.785	0.3527653	
46.787	0.3520728	
46.788	0.3519646	
46.79	0.3509917	
46.791	0.3497845	
46.793	0.3492799	
46.794	0.3497689	
46.796	0.3498465	
46.797	0.3490998	
46.799	0.3497039	
46.8	0.3507826	
46.802	0.3509617	
46.803	0.3499507	
46.805	0.3496892	
46.806	0.3491462	
46.808	0.3493798	
46.809	0.3491751	
46.811	0.3497894	
46.812	0.3495781	
46.814	0.3492082	
46.815	0.3477867	
46.817	0.3478846	
46.818	0.3470829	
46.82	0.347777	
46.821	0.3470184	
46.823	0.3465831	
46.824	0.3471024	
46.826	0.3487004	
46.827	0.3486754	
46.829	0.3490278	
46.83	0.3485571	
46.832	0.3482627	
46.833	0.3486793	
46.835	0.3494798	
46.836	0.349559	
46.838	0.3487492	
46.839	0.3482406	
46.841	0.3477562	
46.842	0.3469972	
46.843	0.3464308	
46.845	0.3466829	
46.846	0.3460691	
46.848	0.3449044	
46.849	0.3446392	
46.851	0.3439669	
46.852	0.3429793	
46.854	0.3432769	
46.855	0.343398	
46.857	0.3431158	
46.858	0.3437526	
46.86	0.3437421	
46.861	0.3427203	
46.863	0.3422898	
46.864	0.3418243	
46.866	0.3422848	
46.867	0.3419258	
46.869	0.3410935	
46.87	0.3409702	
46.872	0.3411919	
46.873	0.3414109	
46.875	0.3410245	
46.876	0.340615	
46.878	0.341561	
46.879	0.3413875	
46.881	0.3415358	
46.882	0.3412367	
46.884	0.3408894	
46.885	0.3402159	
46.887	0.3404178	
46.888	0.3411121	
46.89	0.3421576	
46.891	0.3424268	
46.893	0.342844	
46.894	0.3427434	
46.896	0.3420929	
46.897	0.3418204	
46.899	0.3410159	
46.9	0.3399867	
46.902	0.3399127	
46.903	0.3397028	
46.905	0.3399028	
46.906	0.3392123	
46.908	0.3384654	
46.909	0.3375545	
46.911	0.3367381	
46.912	0.3370072	
46.914	0.3373236	
46.915	0.3380123	
46.917	0.3378406	
46.918	0.3373564	
46.92	0.336644	
46.921	0.3361675	
46.923	0.3365645	
46.924	0.3362079	
46.926	0.3360535	
46.927	0.3362469	
46.929	0.3360067	
46.93	0.3356969	
46.932	0.3351167	
46.933	0.3341219	
46.935	0.3336105	
46.936	0.3341369	
46.938	0.3345258	
46.939	0.3348131	
46.941	0.3342729	
46.942	0.3336432	
46.944	0.3338088	
46.945	0.3336396	
46.947	0.333549	
46.948	0.3330799	
46.95	0.3326503	
46.951	0.3322567	
46.953	0.3318434	
46.954	0.3321769	
46.956	0.3323832	
46.957	0.3321981	
46.959	0.3317508	
46.96	0.3313765	
46.962	0.3304389	
46.963	0.3295578	
46.965	0.3291529	
46.966	0.3289794	
46.968	0.3284799	
46.969	0.327964	
46.971	0.3281654	
46.972	0.3291402	
46.974	0.329823	
46.975	0.3299282	
46.977	0.3296093	
46.978	0.3302235	
46.98	0.3303976	
46.981	0.3314188	
46.983	0.3319475	
46.984	0.3326565	
46.986	0.3334429	
46.987	0.3336042	
46.989	0.3339176	
46.99	0.3343893	
46.992	0.3354096	
46.993	0.3367882	
46.995	0.3370485	
46.996	0.3380078	
46.998	0.3389581	
46.999	0.3393732	
47.001	0.3402668	
47.002	0.3407529	
47.004	0.3409235	
47.005	0.341374	
47.007	0.3423789	
47.008	0.3433094	
47.01	0.3433489	
47.011	0.3431683	
47.013	0.3434334	
47.014	0.3432575	
47.016	0.3434361	
47.017	0.343862	
47.019	0.3446448	
47.02	0.3457211	
47.022	0.3459097	
47.023	0.3459426	
47.025	0.3458972	
47.026	0.3464442	
47.028	0.3464431	
47.029	0.3455388	
47.031	0.3451416	
47.032	0.3455736	
47.034	0.34618	
47.035	0.347313	
47.037	0.3484202	
47.038	0.3486296	
47.04	0.3485352	
47.041	0.3487598	
47.043	0.3489502	
47.044	0.3487825	
47.046	0.3490016	
47.047	0.3488944	
47.049	0.3481904	
47.05	0.3477314	
47.052	0.3473647	
47.053	0.3467857	
47.055	0.3463917	
47.056	0.3466528	
47.058	0.347424	
47.059	0.3477853	
47.061	0.348004	
47.062	0.3484331	
47.064	0.3480601	
47.065	0.3468299	
47.067	0.345493	
47.068	0.3452217	
47.07	0.3456982	
47.071	0.3451991	
47.073	0.3439278	
47.074	0.3427823	
47.076	0.3420433	
47.077	0.3418583	
47.079	0.341664	
47.08	0.3414859	
47.082	0.3408316	
47.083	0.3410417	
47.085	0.3421624	
47.086	0.3422187	
47.088	0.3420917	
47.089	0.3423968	
47.09	0.3427057	
47.092	0.3429738	
47.093	0.3429781	
47.095	0.3422951	
47.096	0.3410912	
47.098	0.3405102	
47.099	0.3397842	
47.101	0.3393874	
47.102	0.338762	
47.104	0.3384689	
47.105	0.3378221	
47.107	0.3378611	
47.108	0.3374641	
47.11	0.3363023	
47.111	0.335777	
47.113	0.3358499	
47.114	0.3360012	
47.116	0.335305	
47.117	0.3347529	
47.119	0.3356035	
47.12	0.3362475	
47.122	0.3365452	
47.123	0.3364313	
47.125	0.3363056	
47.126	0.3370385	
47.128	0.3377599	
47.129	0.3384206	
47.131	0.3388059	
47.132	0.3379329	
47.134	0.3374903	
47.135	0.3373133	
47.137	0.3367426	
47.138	0.3364827	
47.14	0.3369584	
47.141	0.3375992	
47.143	0.3374855	
47.144	0.3374768	
47.146	0.337795	
47.147	0.3382871	
47.149	0.338776	
47.15	0.339622	
47.152	0.339806	
47.153	0.3411197	
47.155	0.3410228	
47.156	0.3408067	
47.158	0.3405357	
47.159	0.3395623	
47.161	0.3396923	
47.162	0.3404846	
47.164	0.339709	
47.165	0.3396737	
47.167	0.3404658	
47.168	0.3407539	
47.17	0.3409685	
47.171	0.3416139	
47.173	0.3416961	
47.174	0.3419211	
47.176	0.341839	
47.177	0.3424566	
47.179	0.3422907	
47.18	0.3422745	
47.182	0.3417366	
47.183	0.3419428	
47.185	0.3430195	
47.186	0.3436106	
47.188	0.3441879	
47.189	0.3447746	
47.191	0.3454129	
47.192	0.3461318	
47.194	0.3459755	
47.195	0.3457182	
47.197	0.3452528	
47.198	0.3450366	
47.2	0.3457796	
47.201	0.3466901	
47.203	0.3463173	
47.204	0.346202	
47.206	0.3457261	
47.207	0.3455479	
47.209	0.3454099	
47.21	0.3450046	
47.212	0.3449945	
47.213	0.3451252	
47.215	0.3450497	
47.216	0.3448939	
47.218	0.3451131	
47.219	0.3456367	
47.221	0.3466753	
47.222	0.3461951	
47.224	0.3456285	
47.225	0.3460273	
47.227	0.3459036	
47.228	0.3439805	
47.23	0.3435631	
47.231	0.344054	
47.233	0.3448555	
47.234	0.3451762	
47.236	0.3452543	
47.237	0.3456836	
47.239	0.3469305	
47.24	0.3471184	
47.242	0.3468336	
47.243	0.3471095	
47.245	0.3474366	
47.246	0.3482595	
47.248	0.3497723	
47.249	0.3504547	
47.251	0.3507914	
47.252	0.3509503	
47.254	0.3517795	
47.255	0.3525353	
47.257	0.3522913	
47.258	0.3530515	
47.26	0.3531851	
47.261	0.3521442	
47.263	0.3506761	
47.264	0.3502085	
47.266	0.3500057	
47.267	0.3503195	
47.269	0.3506484	
47.27	0.3515855	
47.272	0.3518581	
47.273	0.3526487	
47.275	0.352656	
47.276	0.351516	
47.278	0.3518621	
47.279	0.3514956	
47.281	0.3510135	
47.282	0.3512968	
47.284	0.3521305	
47.285	0.3523395	
47.287	0.3523185	
47.288	0.3521065	
47.29	0.3516715	
47.291	0.3511195	
47.293	0.3507279	
47.294	0.350677	
47.296	0.3499289	
47.297	0.3508726	
47.299	0.3517446	
47.3	0.3511362	
47.302	0.3509592	
47.303	0.3518666	
47.305	0.3521347	
47.306	0.3521153	
47.308	0.351982	
47.309	0.3513452	
47.311	0.3506442	
47.312	0.3499683	
47.314	0.3498037	
47.315	0.3497222	
47.317	0.3492443	
47.318	0.3478257	
47.32	0.3473968	
47.321	0.3467653	
47.323	0.3458419	
47.324	0.3460094	
47.326	0.3465625	
47.327	0.34612	
47.329	0.3457809	
47.33	0.3462857	
47.332	0.3472471	
47.333	0.3482378	
47.334	0.3489878	
47.336	0.3502785	
47.337	0.3520122	
47.339	0.3530039	
47.34	0.3534286	
47.342	0.3525663	
47.343	0.3524547	
47.345	0.3520119	
47.346	0.3513677	
47.348	0.3502845	
47.349	0.3502935	
47.351	0.3508494	
47.352	0.3503029	
47.354	0.3498849	
47.355	0.3494812	
47.357	0.3493446	
47.358	0.3488578	
47.36	0.3485596	
47.361	0.3493377	
47.363	0.348991	
47.364	0.3498524	
47.366	0.3509849	
47.367	0.3524396	
47.369	0.3524339	
47.37	0.35316	
47.372	0.3533639	
47.373	0.3527354	
47.375	0.3533464	
47.376	0.3550658	
47.378	0.3549736	
47.379	0.3556843	
47.381	0.3563511	
47.382	0.3558317	
47.384	0.3560843	
47.385	0.3564311	
47.387	0.3562494	
47.388	0.3560905	
47.39	0.3559661	
47.391	0.3553089	
47.393	0.3561137	
47.394	0.3554101	
47.396	0.3566299	
47.397	0.3572481	
47.399	0.3571671	
47.4	0.356362	
47.402	0.3564343	
47.403	0.3563751	
47.405	0.3557785	
47.406	0.354899	
47.408	0.3534592	
47.409	0.3530906	
47.411	0.3527816	
47.412	0.3527658	
47.414	0.3525949	
47.415	0.35123	
47.417	0.3516887	
47.418	0.3513369	
47.42	0.349463	
47.421	0.3486947	
47.423	0.3507541	
47.424	0.3500121	
47.426	0.3489206	
47.427	0.34878	
47.429	0.348844	
47.43	0.3498643	
47.432	0.3492172	
47.433	0.3494222	
47.435	0.3501475	
47.436	0.3506948	
47.438	0.3517765	
47.439	0.3515281	
47.441	0.3505016	
47.442	0.3492384	
47.444	0.3487951	
47.445	0.3468266	
47.447	0.3457915	
47.448	0.3459855	
47.45	0.3467068	
47.451	0.345385	
47.453	0.3463211	
47.454	0.3461521	
47.456	0.3451398	
47.457	0.3458206	
47.459	0.3465475	
47.46	0.3473206	
47.462	0.3483202	
47.463	0.3474251	
47.465	0.3474933	
47.466	0.349228	
47.468	0.3488214	
47.469	0.3494534	
47.471	0.3490981	
47.472	0.3482508	
47.474	0.3475131	
47.475	0.3473131	
47.477	0.3477054	
47.478	0.3482955	
47.48	0.3482002	
47.481	0.3489509	
47.483	0.349883	
47.484	0.3492473	
47.486	0.3495283	
47.487	0.34863	
47.489	0.348087	
47.49	0.349567	
47.492	0.3490472	
47.493	0.3489331	
47.495	0.3510404	
47.496	0.352096	
47.498	0.3502848	
47.499	0.3508717	
47.501	0.3517599	
47.502	0.3517593	
47.504	0.3528288	
47.505	0.3526756	
47.507	0.3535559	
47.508	0.353179	
47.51	0.3530002	
47.511	0.3519318	
47.513	0.3518628	
47.514	0.3517738	
47.516	0.3519876	
47.517	0.3520283	
47.519	0.3511255	
47.52	0.3516948	
47.522	0.3515666	
47.523	0.3516413	
47.525	0.3508107	
47.526	0.3508966	
47.528	0.3504761	
47.529	0.3505199	
47.531	0.3513839	
47.532	0.351537	
47.534	0.3504128	
47.535	0.3496718	
47.537	0.3492531	
47.538	0.3486714	
47.54	0.3484301	
47.541	0.3466634	
47.543	0.3468578	
47.544	0.3462178	
47.546	0.3462883	
47.547	0.3465736	
47.549	0.347182	
47.55	0.3480403	
47.552	0.3475158	
47.553	0.3458794	
47.555	0.3462965	
47.556	0.3463454	
47.558	0.3452938	
47.559	0.345574	
47.561	0.3449458	
47.562	0.3450532	
47.564	0.3450952	
47.565	0.3447075	
47.567	0.3451155	
47.568	0.346549	
47.57	0.3458932	
47.571	0.3465071	
47.573	0.3470423	
47.574	0.3477995	
47.576	0.3472602	
47.577	0.3471762	
47.579	0.3468856	
47.58	0.3465421	
47.581	0.3459754	
47.583	0.3452291	
47.584	0.3448647	
47.586	0.3447659	
