Chrom.1		
UV		
ml	mAU	
30.609	0.01970092	
30.611	0.01978729	
30.612	0.02008471	
30.614	0.02039508	
30.615	0.02117063	
30.617	0.02154134	
30.618	0.02111892	
30.62	0.02049971	
30.621	0.0205432	
30.623	0.02128216	
30.624	0.02018859	
30.626	0.01966681	
30.627	0.01923047	
30.629	0.01906999	
30.63	0.01919394	
30.632	0.01911268	
30.633	0.01909661	
30.635	0.01865104	
30.636	0.01816224	
30.638	0.01760714	
30.639	0.01740242	
30.641	0.01722506	
30.642	0.01640666	
30.644	0.01562477	
30.645	0.0154113	
30.647	0.0155352	
30.648	0.0154536	
30.65	0.01512144	
30.651	0.01541913	
30.653	0.01583408	
30.654	0.01593393	
30.656	0.01546843	
30.657	0.01556148	
30.659	0.01571221	
30.66	0.01664927	
30.662	0.01708089	
30.663	0.01721147	
30.665	0.01782342	
30.666	0.01874784	
30.668	0.01893808	
30.669	0.01893676	
30.671	0.0185147	
30.672	0.01920046	
30.674	0.01958585	
30.675	0.01900509	
30.677	0.01882718	
30.678	0.01894327	
30.68	0.01786947	
30.681	0.01775444	
30.683	0.01754854	
30.684	0.01712473	
30.686	0.01728851	
30.687	0.01785745	
30.689	0.01813263	
30.69	0.01797248	
30.692	0.01846268	
30.693	0.01888011	
30.695	0.01944054	
30.696	0.0200264	
30.698	0.01994905	
30.699	0.0205339	
30.701	0.02083236	
30.702	0.0207841	
30.703	0.02148061	
30.705	0.0216405	
30.706	0.02136433	
30.708	0.02072225	
30.709	0.02051179	
30.711	0.01959478	
30.712	0.01979711	
30.714	0.01988625	
30.715	0.02031876	
30.717	0.02053797	
30.718	0.02110071	
30.72	0.02078102	
30.721	0.02053297	
30.723	0.02074994	
30.724	0.02086095	
30.726	0.02130158	
30.727	0.02043444	
30.729	0.01924841	
30.73	0.01861488	
30.732	0.01887949	
30.733	0.01881343	
30.735	0.01902685	
30.736	0.019188	
30.738	0.0194586	
30.739	0.01944073	
30.741	0.01973263	
30.742	0.01992913	
30.744	0.01948767	
30.745	0.01947225	
30.747	0.01899614	
30.748	0.01875894	
30.75	0.01941806	
30.751	0.01953214	
30.753	0.01904079	
30.754	0.01914019	
30.756	0.01961493	
30.757	0.01893371	
30.759	0.01971262	
30.76	0.01913391	
30.762	0.01833512	
30.763	0.01720045	
30.765	0.01796539	
30.766	0.01651902	
30.768	0.0164241	
30.769	0.01624385	
30.771	0.01602376	
30.772	0.01595952	
30.774	0.01541002	
30.775	0.01572402	
30.777	0.01527984	
30.778	0.01485077	
30.78	0.01440683	
30.781	0.01483891	
30.783	0.01564295	
30.784	0.01641658	
30.786	0.01664202	
30.787	0.01617184	
30.789	0.01649494	
30.79	0.01570674	
30.792	0.0156925	
30.793	0.01547668	
30.795	0.01533657	
30.796	0.01480061	
30.798	0.01461779	
30.799	0.01415805	
30.801	0.01315289	
30.802	0.01308359	
30.804	0.01241028	
30.805	0.01276782	
30.807	0.01241896	
30.808	0.01285878	
30.81	0.01283667	
30.811	0.01264666	
30.813	0.01142653	
30.814	0.01170608	
30.816	0.01116196	
30.817	0.01030065	
30.819	0.01151455	
30.82	0.01195772	
30.822	0.0132643	
30.823	0.01388233	
30.825	0.01376192	
30.826	0.01288011	
30.828	0.01232089	
30.829	0.01198966	
30.831	0.01142755	
30.832	0.01192413	
30.834	0.01210648	
30.835	0.01257589	
30.837	0.01304073	
30.838	0.01362779	
30.84	0.01298438	
30.841	0.0132063	
30.843	0.01315853	
30.844	0.01292773	
30.846	0.01274276	
30.847	0.01319463	
30.849	0.01362174	
30.85	0.01251133	
30.852	0.01262478	
30.853	0.01236837	
30.855	0.01343503	
30.856	0.01357427	
30.858	0.01391405	
30.859	0.01355011	
30.861	0.01546565	
30.862	0.01516441	
30.864	0.01491072	
30.865	0.01600864	
30.867	0.01708907	
30.868	0.01863775	
30.87	0.01997034	
30.871	0.02098904	
30.873	0.02114978	
30.874	0.02238168	
30.876	0.02382374	
30.877	0.02348143	
30.879	0.0251486	
30.88	0.02523968	
30.882	0.02614933	
30.883	0.02610154	
30.885	0.02501619	
30.886	0.02470754	
30.888	0.02557784	
30.889	0.02556211	
30.891	0.02522579	
30.892	0.02501935	
30.894	0.0241581	
30.895	0.02507703	
30.897	0.02502876	
30.898	0.02512809	
30.9	0.02439761	
30.901	0.02477401	
30.903	0.02538323	
30.904	0.02609592	
30.906	0.0264946	
30.907	0.02674289	
30.909	0.02628315	
30.91	0.02642171	
30.912	0.02647245	
30.913	0.02666559	
30.915	0.02783856	
30.916	0.02776783	
30.918	0.0279092	
30.919	0.02847479	
30.921	0.03031055	
30.922	0.0291357	
30.924	0.02753157	
30.925	0.02761536	
30.927	0.0280581	
30.928	0.03001408	
30.93	0.02924539	
30.931	0.02973517	
30.933	0.02977438	
30.934	0.03046965	
30.936	0.02888466	
30.937	0.0294053	
30.939	0.02941191	
30.94	0.0296053	
30.942	0.02883388	
30.943	0.0273348	
30.945	0.02622128	
30.946	0.02595646	
30.948	0.02525389	
30.949	0.02413827	
30.95	0.02289629	
30.952	0.02326968	
30.953	0.02297252	
30.955	0.02405257	
30.956	0.02311892	
30.958	0.02236283	
30.959	0.0221497	
30.961	0.02173282	
30.962	0.02139594	
30.964	0.02108901	
30.965	0.0212648	
30.967	0.02228501	
30.968	0.02309091	
30.97	0.02313882	
30.971	0.02256286	
30.973	0.02233016	
30.974	0.0226165	
30.976	0.0224638	
30.977	0.02205944	
30.979	0.02255121	
30.98	0.022234	
30.982	0.02173745	
30.983	0.0210905	
30.985	0.02072548	
30.986	0.02119628	
30.988	0.02133458	
30.989	0.02056209	
30.991	0.02107241	
30.992	0.0209452	
30.994	0.02095876	
30.995	0.01895361	
30.997	0.01941814	
30.998	0.02001558	
31	0.01981519	
31.001	0.01968128	
31.003	0.01874819	
31.004	0.01926717	
31.006	0.01874517	
31.007	0.01849036	
31.009	0.01830699	
31.01	0.01861832	
31.012	0.01926257	
31.013	0.01975482	
31.015	0.0196745	
31.016	0.02025798	
31.018	0.02069548	
31.019	0.0213289	
31.021	0.0210197	
31.022	0.02150747	
31.024	0.02172496	
31.025	0.02275424	
31.027	0.0228381	
31.028	0.02249164	
31.03	0.02194339	
31.031	0.02193058	
31.033	0.02243819	
31.034	0.02347442	
31.036	0.02445716	
31.037	0.02535014	
31.039	0.02652649	
31.04	0.02616613	
31.042	0.02544426	
31.043	0.02390938	
31.045	0.02280819	
31.046	0.0223285	
31.048	0.02288684	
31.049	0.02269943	
31.051	0.02271255	
31.052	0.02374722	
31.054	0.02310485	
31.055	0.02331873	
31.057	0.02271424	
31.058	0.02308606	
31.06	0.02316368	
31.061	0.02289519	
31.063	0.021568	
31.064	0.02204448	
31.066	0.02340044	
31.067	0.02375367	
31.069	0.02372286	
31.07	0.02418079	
31.072	0.0254994	
31.073	0.02602415	
31.075	0.02696663	
31.076	0.02783997	
31.078	0.0278471	
31.079	0.02724233	
31.081	0.02704385	
31.082	0.02748848	
31.084	0.02747517	
31.085	0.02753259	
31.087	0.02762653	
31.088	0.02780655	
31.09	0.02795083	
31.091	0.02701474	
31.093	0.02714125	
31.094	0.02627074	
31.096	0.02620757	
31.097	0.0259032	
31.099	0.02619606	
31.1	0.02574775	
31.102	0.02528255	
31.103	0.02582481	
31.105	0.02572073	
31.106	0.02568685	
31.108	0.025242	
31.109	0.02498365	
31.111	0.02491033	
31.112	0.02371864	
31.114	0.02271867	
31.115	0.02285065	
31.117	0.02323061	
31.118	0.02406679	
31.12	0.02483731	
31.121	0.024685	
31.123	0.02346771	
31.124	0.02336021	
31.126	0.02395767	
31.127	0.02360566	
31.129	0.02352442	
31.13	0.02370305	
31.132	0.02355135	
31.133	0.02369495	
31.135	0.02454989	
31.136	0.02463349	
31.138	0.02454069	
31.139	0.02388619	
31.141	0.02211449	
31.142	0.02101592	
31.144	0.02063514	
31.145	0.02019373	
31.147	0.01936435	
31.148	0.01870248	
31.15	0.01759203	
31.151	0.01667671	
31.153	0.01657914	
31.154	0.01712712	
31.156	0.01778887	
31.157	0.01664589	
31.159	0.01606261	
31.16	0.01559663	
31.162	0.01479497	
31.163	0.01467209	
31.165	0.01399324	
31.166	0.01472819	
31.168	0.0144086	
31.169	0.01458116	
31.171	0.01498414	
31.172	0.01549395	
31.174	0.01549113	
31.175	0.01545902	
31.177	0.01548201	
31.178	0.01567738	
31.18	0.01612171	
31.181	0.01717263	
31.183	0.0188056	
31.184	0.02005789	
31.186	0.02054446	
31.187	0.02086722	
31.189	0.02078438	
31.19	0.02075488	
31.192	0.02126725	
31.193	0.02138172	
31.194	0.02105302	
31.196	0.021662	
31.197	0.02241365	
31.199	0.02229075	
31.2	0.02225308	
31.202	0.02254113	
31.203	0.0223198	
31.205	0.02209792	
31.206	0.02257949	
31.208	0.02293999	
31.209	0.02229607	
31.211	0.02288007	
31.212	0.02416926	
31.214	0.02532129	
31.215	0.02618611	
31.217	0.0273157	
31.218	0.02749692	
31.22	0.02800579	
31.221	0.0278633	
31.223	0.02850213	
31.224	0.02966238	
31.226	0.03010302	
31.227	0.02990428	
31.229	0.03018163	
31.23	0.03008213	
31.232	0.03061542	
31.233	0.03104962	
31.235	0.03134166	
31.236	0.03221088	
31.238	0.03259109	
31.239	0.03222899	
31.241	0.03202438	
31.242	0.03210154	
31.244	0.03231964	
31.245	0.03220129	
31.247	0.03181883	
31.248	0.03127989	
31.25	0.03067955	
31.251	0.030386	
31.253	0.02972475	
31.254	0.02870357	
31.256	0.02756582	
31.257	0.02608003	
31.259	0.02415542	
31.26	0.02281441	
31.262	0.02195178	
31.263	0.02159267	
31.265	0.0213656	
31.266	0.02018329	
31.268	0.01911429	
31.269	0.01840331	
31.271	0.0170345	
31.272	0.01646991	
31.274	0.01657381	
31.275	0.01577022	
31.277	0.0147497	
31.278	0.01462559	
31.28	0.01403653	
31.281	0.01313515	
31.283	0.01244031	
31.284	0.01176014	
31.286	0.0104975	
31.287	0.008733887	
31.289	0.00768396	
31.29	0.007248942	
31.292	0.00664025	
31.293	0.006396398	
31.295	0.006116902	
31.296	0.005711364	
31.298	0.005516717	
31.299	0.004857622	
31.301	0.004816532	
31.302	0.005190992	
31.304	0.005046806	
31.305	0.004997912	
31.307	0.005220752	
31.308	0.005044702	
31.31	0.005055545	
31.311	0.00505439	
31.313	0.004950297	
31.314	0.005091231	
31.316	0.005602369	
31.317	0.005951132	
31.319	0.005985136	
31.32	0.006457886	
31.322	0.007100011	
31.323	0.007959076	
31.325	0.008988603	
31.326	0.009672079	
31.328	0.0100946	
31.329	0.01083048	
31.331	0.01117766	
31.332	0.0113246	
31.334	0.01209441	
31.335	0.01279011	
31.337	0.01426117	
31.338	0.01568553	
31.34	0.01607726	
31.341	0.01604843	
31.343	0.01609013	
31.344	0.01613219	
31.346	0.01695252	
31.347	0.01803212	
31.349	0.01861542	
31.35	0.01882575	
31.352	0.01912129	
31.353	0.01910142	
31.355	0.01878555	
31.356	0.01973509	
31.358	0.01976401	
31.359	0.02001762	
31.361	0.0208928	
31.362	0.0224551	
31.364	0.02302857	
31.365	0.02266308	
31.367	0.02268287	
31.368	0.02258677	
31.37	0.02269923	
31.371	0.02296507	
31.373	0.02329499	
31.374	0.02373633	
31.376	0.02359528	
31.377	0.02303604	
31.379	0.02216275	
31.38	0.02037068	
31.382	0.01907188	
31.383	0.01944764	
31.385	0.01992182	
31.386	0.01929341	
31.388	0.01862084	
31.389	0.01871659	
31.391	0.01846212	
31.392	0.01796051	
31.394	0.01830335	
31.395	0.01818517	
31.397	0.01781185	
31.398	0.01742427	
31.4	0.01702546	
31.401	0.01691272	
31.403	0.01713703	
31.404	0.01665119	
31.406	0.01611743	
31.407	0.01600312	
31.409	0.01542562	
31.41	0.01534377	
31.412	0.01474165	
31.413	0.01348063	
31.415	0.0129958	
31.416	0.01295381	
31.418	0.01289203	
31.419	0.01274164	
31.421	0.01245958	
31.422	0.01215196	
31.424	0.01220629	
31.425	0.012858	
31.427	0.01335399	
31.428	0.01445831	
31.43	0.0161439	
31.431	0.01685695	
31.433	0.01754903	
31.434	0.01814526	
31.436	0.01860036	
31.437	0.01841966	
31.439	0.01877673	
31.44	0.0195017	
31.441	0.01989574	
31.443	0.02018534	
31.444	0.02042432	
31.446	0.02098655	
31.447	0.02102887	
31.449	0.0209375	
31.45	0.02160252	
31.452	0.02206225	
31.453	0.02318042	
31.455	0.02497617	
31.456	0.02631163	
31.458	0.02647924	
31.459	0.02637887	
31.461	0.02694884	
31.462	0.02825301	
31.464	0.02910454	
31.465	0.03002255	
31.467	0.03078679	
31.468	0.03081785	
31.47	0.03061487	
31.471	0.03016353	
31.473	0.03000196	
31.474	0.03013146	
31.476	0.0298429	
31.477	0.0295569	
31.479	0.03019999	
31.48	0.03097523	
31.482	0.03117419	
31.483	0.03220774	
31.485	0.03265116	
31.486	0.03365176	
31.488	0.0342958	
31.489	0.03471103	
31.491	0.03522397	
31.492	0.0357116	
31.494	0.03631776	
31.495	0.03669964	
31.497	0.03616071	
31.498	0.03506808	
31.5	0.03482423	
31.501	0.03440224	
31.503	0.03396286	
31.504	0.03340407	
31.506	0.03295767	
31.507	0.03201637	
31.509	0.03197346	
31.51	0.03158825	
31.512	0.03110687	
31.513	0.03017311	
31.515	0.02960057	
31.516	0.02938258	
31.518	0.02906419	
31.519	0.02865417	
31.521	0.02707948	
31.522	0.02622517	
31.524	0.02561079	
31.525	0.02435482	
31.527	0.02366372	
31.528	0.02222091	
31.53	0.02100176	
31.531	0.02021667	
31.533	0.01984403	
31.534	0.0182826	
31.536	0.01649329	
31.537	0.01505027	
31.539	0.01353692	
31.54	0.01235702	
31.542	0.01167335	
31.543	0.01155336	
31.545	0.01227528	
31.546	0.01281243	
31.548	0.01323661	
31.549	0.01361188	
31.551	0.01377467	
31.552	0.01380165	
31.554	0.01405351	
31.555	0.01324627	
31.557	0.01316966	
31.558	0.01207287	
31.56	0.01152412	
31.561	0.01055664	
31.563	0.01024619	
31.564	0.009545702	
31.566	0.008553443	
31.567	0.008107869	
31.569	0.007823397	
31.57	0.008331105	
31.572	0.008190482	
31.573	0.009305902	
31.575	0.00953688	
31.576	0.009813868	
31.578	0.009819247	
31.579	0.009309776	
31.581	0.008746113	
31.582	0.009644237	
31.584	0.00946863	
31.585	0.009182884	
31.587	0.01017734	
31.588	0.01152095	
31.59	0.01204011	
31.591	0.01144427	
31.593	0.01146363	
31.594	0.01205109	
31.596	0.0134034	
31.597	0.01333221	
31.599	0.01333658	
31.6	0.01442516	
31.602	0.01542213	
31.603	0.01716011	
31.605	0.01755442	
31.606	0.01887661	
31.608	0.01878908	
31.609	0.01995431	
31.611	0.02188676	
31.612	0.0217434	
31.614	0.02171526	
31.615	0.0216827	
31.617	0.02203408	
31.618	0.0226461	
31.62	0.02315944	
31.621	0.02350114	
31.623	0.023754	
31.624	0.02275779	
31.626	0.0223263	
31.627	0.02296046	
31.629	0.02331414	
31.63	0.02332528	
31.632	0.02400759	
31.633	0.02444047	
31.635	0.02512312	
31.636	0.02434446	
31.638	0.0245205	
31.639	0.02507024	
31.641	0.02692152	
31.642	0.02798139	
31.644	0.02853281	
31.645	0.02807349	
31.647	0.02875056	
31.648	0.02876843	
31.65	0.02945443	
31.651	0.03057825	
31.653	0.03140413	
31.654	0.03195654	
31.656	0.03186709	
31.657	0.03124052	
31.659	0.03161326	
31.66	0.03283743	
31.662	0.03219667	
31.663	0.03187256	
31.665	0.03220991	
31.666	0.03386412	
31.668	0.03287898	
31.669	0.03279863	
31.671	0.03201443	
31.672	0.03237484	
31.674	0.03326025	
31.675	0.03307744	
31.677	0.0327259	
31.678	0.03292933	
31.68	0.0335298	
31.681	0.03240823	
31.683	0.03279344	
31.684	0.0324607	
31.686	0.03178354	
31.687	0.03292864	
31.688	0.03391305	
31.69	0.03430996	
31.691	0.03347939	
31.693	0.03281222	
31.694	0.03100062	
31.696	0.03070207	
31.697	0.03106221	
31.699	0.03192218	
31.7	0.03171192	
31.702	0.03137065	
31.703	0.03154779	
31.705	0.03206465	
31.706	0.03311481	
31.708	0.03385078	
31.709	0.03439549	
31.711	0.03602338	
31.712	0.0373759	
31.714	0.03888704	
31.715	0.0379835	
31.717	0.03723859	
31.718	0.03688803	
31.72	0.03713709	
31.721	0.03792086	
31.723	0.03832147	
31.724	0.03768747	
31.726	0.03708639	
31.727	0.03656977	
31.729	0.03646478	
31.73	0.03728275	
31.732	0.03825727	
31.733	0.03804082	
31.735	0.03666592	
31.736	0.03643784	
31.738	0.03664989	
31.739	0.03603667	
31.741	0.03496701	
31.742	0.03588524	
31.744	0.0353544	
31.745	0.03575527	
31.747	0.03604641	
31.748	0.0354483	
31.75	0.03543761	
31.751	0.03509239	
31.753	0.03483657	
31.754	0.03427638	
31.756	0.03505747	
31.757	0.03502229	
31.759	0.03437717	
31.76	0.03466772	
31.762	0.03364327	
31.763	0.03412059	
31.765	0.03407321	
31.766	0.03479689	
31.768	0.036041	
31.769	0.03802727	
31.771	0.03787833	
31.772	0.03762998	
31.774	0.0371872	
31.775	0.03714554	
31.777	0.03732268	
31.778	0.03777265	
31.78	0.03773018	
31.781	0.03805162	
31.783	0.03773124	
31.784	0.03700125	
31.786	0.03653204	
31.787	0.03532182	
31.789	0.03403128	
31.79	0.03365553	
31.792	0.03377119	
31.793	0.03335363	
31.795	0.03353197	
31.796	0.03349165	
31.798	0.03321638	
31.799	0.03328324	
31.801	0.03461075	
31.802	0.03561164	
31.804	0.03623581	
31.805	0.03707118	
31.807	0.03694813	
31.808	0.03744058	
31.81	0.03923263	
31.811	0.03983904	
31.813	0.03935942	
31.814	0.03819431	
31.816	0.03826335	
31.817	0.03844328	
31.819	0.03899593	
31.82	0.03886516	
31.822	0.03853151	
31.823	0.03841829	
31.825	0.03844598	
31.826	0.03871298	
31.828	0.03797553	
31.829	0.0379985	
31.831	0.03787379	
31.832	0.03846939	
31.834	0.03866896	
31.835	0.03838396	
31.837	0.03893198	
31.838	0.03900128	
31.84	0.03906466	
31.841	0.03878129	
31.843	0.0373408	
31.844	0.03618937	
31.846	0.03599944	
31.847	0.03605569	
31.849	0.03685116	
31.85	0.037487	
31.852	0.03772734	
31.853	0.03683714	
31.855	0.0371204	
31.856	0.03670713	
31.858	0.03683423	
31.859	0.03686115	
31.861	0.03663516	
31.862	0.03748009	
31.864	0.03869238	
31.865	0.0396151	
31.867	0.03995058	
31.868	0.04100112	
31.87	0.04057491	
31.871	0.0407978	
31.873	0.04159831	
31.874	0.04173714	
31.876	0.04106579	
31.877	0.04054396	
31.879	0.0399265	
31.88	0.03916185	
31.882	0.03947985	
31.883	0.0398672	
31.885	0.03970333	
31.886	0.03920794	
31.888	0.03912139	
31.889	0.04053229	
31.891	0.04224594	
31.892	0.04239099	
31.894	0.04258476	
31.895	0.04282404	
31.897	0.04360615	
31.898	0.04413412	
31.9	0.04438871	
31.901	0.04445602	
31.903	0.04538269	
31.904	0.04539655	
31.906	0.04555708	
31.907	0.04500794	
31.909	0.04518278	
31.91	0.0454698	
31.912	0.04668064	
31.913	0.04677318	
31.915	0.04632438	
31.916	0.04624225	
31.918	0.04727025	
31.919	0.04807281	
31.921	0.04897501	
31.922	0.04896216	
31.924	0.04829997	
31.925	0.04802657	
31.927	0.04833372	
31.928	0.04920122	
31.93	0.04948713	
31.931	0.04875328	
31.933	0.04873774	
31.934	0.04910472	
31.935	0.04930068	
31.937	0.04867668	
31.938	0.04744212	
31.94	0.04623739	
31.941	0.04594926	
31.943	0.04633923	
31.944	0.0469709	
31.946	0.04622589	
31.947	0.04552646	
31.949	0.04567568	
31.95	0.04492572	
31.952	0.04361538	
31.953	0.043372	
31.955	0.0424037	
31.956	0.0423119	
31.958	0.04225174	
31.959	0.04133255	
31.961	0.04188813	
31.962	0.04234893	
31.964	0.04149231	
31.965	0.04006696	
31.967	0.03958817	
31.968	0.03883904	
31.97	0.03940764	
31.971	0.03910578	
31.973	0.03905405	
31.974	0.03821358	
31.976	0.03859462	
31.977	0.03861669	
31.979	0.03851771	
31.98	0.03848075	
31.982	0.03838283	
31.983	0.03885401	
31.985	0.03959829	
31.986	0.03945441	
31.988	0.03923047	
31.989	0.03981604	
31.991	0.04053817	
31.992	0.04099008	
31.994	0.04144493	
31.995	0.04135329	
31.997	0.04090098	
31.998	0.04058697	
32	0.04022929	
32.001	0.03948931	
32.003	0.03811342	
32.004	0.03760999	
32.006	0.0380967	
32.007	0.03805339	
32.009	0.03785874	
32.01	0.03771267	
32.012	0.03786225	
32.013	0.03802539	
32.015	0.03860598	
32.016	0.03908435	
32.018	0.03896916	
32.019	0.03831665	
32.021	0.03800382	
32.022	0.03788082	
32.024	0.03757124	
32.025	0.03776664	
32.027	0.0379617	
32.028	0.03821893	
32.03	0.03906361	
32.031	0.03924266	
32.033	0.03890077	
32.034	0.03924485	
32.036	0.03939319	
32.037	0.03929127	
32.039	0.03934434	
32.04	0.04015242	
32.042	0.04116859	
32.043	0.04212408	
32.045	0.04254961	
32.046	0.04304369	
32.048	0.04350155	
32.049	0.04365775	
32.051	0.0435838	
32.052	0.04281372	
32.054	0.04247497	
32.055	0.04289704	
32.057	0.04333101	
32.058	0.04324867	
32.06	0.04284168	
32.061	0.042232	
32.063	0.04173365	
32.064	0.04162697	
32.066	0.0409046	
