Chrom.1		
UV		
ml	mAU	
25.879	-0.05718234	
25.88	-0.05694795	
25.882	-0.05682331	
25.883	-0.05705722	
25.885	-0.05718843	
25.886	-0.05720167	
25.888	-0.05678888	
25.889	-0.05615003	
25.891	-0.05595048	
25.892	-0.05631262	
25.894	-0.05627796	
25.895	-0.05564916	
25.897	-0.0554439	
25.898	-0.05508168	
25.9	-0.05488397	
25.901	-0.05523321	
25.903	-0.0557811	
25.904	-0.05662939	
25.905	-0.0571363	
25.907	-0.05848293	
25.908	-0.05900281	
25.91	-0.06004385	
25.911	-0.0602049	
25.913	-0.06078549	
25.914	-0.061165	
25.916	-0.06117954	
25.917	-0.06051249	
25.919	-0.06060295	
25.92	-0.06056684	
25.922	-0.06013508	
25.923	-0.06021449	
25.925	-0.06211084	
25.926	-0.06284184	
25.928	-0.06362094	
25.929	-0.06418309	
25.931	-0.06487709	
25.932	-0.06562392	
25.934	-0.06680547	
25.935	-0.06853555	
25.937	-0.06922781	
25.938	-0.06991172	
25.94	-0.07046293	
25.941	-0.07108125	
25.943	-0.07170447	
25.944	-0.07208766	
25.946	-0.07253795	
25.947	-0.07286703	
25.949	-0.0730652	
25.95	-0.07269157	
25.952	-0.07261592	
25.953	-0.07186915	
25.955	-0.07215234	
25.956	-0.0720669	
25.958	-0.07213052	
25.959	-0.07136986	
25.961	-0.07095698	
25.962	-0.07158771	
25.964	-0.0724768	
25.965	-0.07327728	
25.967	-0.07362061	
25.968	-0.07387411	
25.97	-0.07478835	
25.971	-0.07498597	
25.973	-0.07525428	
25.974	-0.07572507	
25.976	-0.07610779	
25.977	-0.07585801	
25.979	-0.07572214	
25.98	-0.07592495	
25.982	-0.07499368	
25.983	-0.07506354	
25.985	-0.07501131	
25.986	-0.07578463	
25.988	-0.07631197	
25.989	-0.076986	
25.991	-0.07715724	
25.992	-0.07719795	
25.994	-0.07736573	
25.995	-0.07795008	
25.997	-0.0792883	
25.998	-0.08013094	
26	-0.07940361	
26.001	-0.07951756	
26.003	-0.07925241	
26.004	-0.07883962	
26.006	-0.07767167	
26.007	-0.07678035	
26.009	-0.07566199	
26.01	-0.07564623	
26.012	-0.07632054	
26.013	-0.07664546	
26.015	-0.0760278	
26.016	-0.07500768	
26.018	-0.07384475	
26.019	-0.07366935	
26.021	-0.07260728	
26.022	-0.07185585	
26.024	-0.07123012	
26.025	-0.07128637	
26.027	-0.07101234	
26.028	-0.07181009	
26.03	-0.07179403	
26.031	-0.07232266	
26.033	-0.07205994	
26.034	-0.07334014	
26.036	-0.07414003	
26.037	-0.07405869	
26.039	-0.07407968	
26.04	-0.07348497	
26.042	-0.0736516	
26.043	-0.07305867	
26.045	-0.07268592	
26.046	-0.07269353	
26.048	-0.07357553	
26.049	-0.07357099	
26.051	-0.07301833	
26.052	-0.07278476	
26.054	-0.07287025	
26.055	-0.07239398	
26.057	-0.07208537	
26.058	-0.07243255	
26.06	-0.07155275	
26.061	-0.07100078	
26.063	-0.07075945	
26.064	-0.07080902	
26.066	-0.07075344	
26.067	-0.07053683	
26.069	-0.0702489	
26.07	-0.07089656	
26.072	-0.07140753	
26.073	-0.07095728	
26.075	-0.07063121	
26.076	-0.07070208	
26.078	-0.07092438	
26.079	-0.07211358	
26.081	-0.07340889	
26.082	-0.0733118	
26.084	-0.07367202	
26.085	-0.07291322	
26.087	-0.07139305	
26.088	-0.06909414	
26.09	-0.06811919	
26.091	-0.06778283	
26.093	-0.06701574	
26.094	-0.06659365	
26.096	-0.06698649	
26.097	-0.06678031	
26.099	-0.06661531	
26.1	-0.06640769	
26.102	-0.06530285	
26.103	-0.06468332	
26.105	-0.06445462	
26.106	-0.06462464	
26.108	-0.06462083	
26.109	-0.06427914	
26.111	-0.06327584	
26.112	-0.06281058	
26.114	-0.06233697	
26.115	-0.06222131	
26.117	-0.06135361	
26.118	-0.06169644	
26.12	-0.06187923	
26.121	-0.06166112	
26.123	-0.0612811	
26.124	-0.06126269	
26.126	-0.06144916	
26.127	-0.06143779	
26.129	-0.06076764	
26.13	-0.06087213	
26.132	-0.06216523	
26.133	-0.06125912	
26.135	-0.06218369	
26.136	-0.06339096	
26.138	-0.06342894	
26.139	-0.06438069	
26.141	-0.06555364	
26.142	-0.06555615	
26.144	-0.0662681	
26.145	-0.06585024	
26.147	-0.06503606	
26.148	-0.06405915	
26.15	-0.06414065	
26.151	-0.06394532	
26.152	-0.06428132	
26.154	-0.06290287	
26.155	-0.06285416	
26.157	-0.06319487	
26.158	-0.0630479	
26.16	-0.06209416	
26.161	-0.06206091	
26.163	-0.06382647	
26.164	-0.06510433	
26.166	-0.0652339	
26.167	-0.06619483	
26.169	-0.06589232	
26.17	-0.06618118	
26.172	-0.06672171	
26.173	-0.0675994	
26.175	-0.06845675	
26.176	-0.06957115	
26.178	-0.070118	
26.179	-0.07087973	
26.181	-0.06971733	
26.182	-0.06941404	
26.184	-0.06990337	
26.185	-0.07059773	
26.187	-0.07111191	
26.188	-0.0713512	
26.19	-0.07098532	
26.191	-0.07075342	
26.193	-0.06993914	
26.194	-0.06922694	
26.196	-0.06942837	
26.197	-0.0695732	
26.199	-0.06891231	
26.2	-0.06846432	
26.202	-0.06843583	
26.203	-0.06938395	
26.205	-0.06974338	
26.206	-0.06923789	
26.208	-0.06863669	
26.209	-0.06877859	
26.211	-0.06873183	
26.212	-0.06927112	
26.214	-0.06847074	
26.215	-0.06789595	
26.217	-0.06821498	
26.218	-0.06712315	
26.22	-0.06723254	
26.221	-0.06701839	
26.223	-0.06811125	
26.224	-0.06848168	
26.226	-0.06867469	
26.227	-0.06853227	
26.229	-0.06898171	
26.23	-0.06943173	
26.232	-0.06937797	
26.233	-0.07013503	
26.235	-0.07155113	
26.236	-0.07155637	
26.238	-0.07160603	
26.239	-0.07146574	
26.241	-0.07175521	
26.242	-0.072093	
26.244	-0.07341347	
26.245	-0.07309578	
26.247	-0.07370945	
26.248	-0.07407186	
26.25	-0.07504767	
26.251	-0.0751209	
26.253	-0.07529645	
26.254	-0.07502598	
26.256	-0.07587086	
26.257	-0.07550151	
26.259	-0.07472258	
26.26	-0.07430544	
26.262	-0.07450008	
26.263	-0.07450354	
26.265	-0.07576307	
26.266	-0.07699003	
26.268	-0.07831064	
26.269	-0.0800359	
26.271	-0.08010063	
26.272	-0.08005484	
26.274	-0.08104361	
26.275	-0.08234598	
26.277	-0.08283015	
26.278	-0.08252081	
26.28	-0.08162792	
26.281	-0.08109427	
26.283	-0.0812325	
26.284	-0.08097154	
26.286	-0.0808644	
26.287	-0.08097858	
26.289	-0.08166973	
26.29	-0.08209982	
26.292	-0.08232138	
26.293	-0.08313406	
26.295	-0.0835906	
26.296	-0.08334642	
26.298	-0.08248647	
26.299	-0.08217586	
26.301	-0.08169613	
26.302	-0.08224228	
26.304	-0.08222848	
26.305	-0.08185205	
26.307	-0.08252613	
26.308	-0.08291245	
26.31	-0.08338003	
26.311	-0.0842821	
26.313	-0.08411252	
26.314	-0.08406206	
26.316	-0.08368258	
26.317	-0.08332694	
26.319	-0.08270133	
26.32	-0.08258151	
26.322	-0.08126413	
26.323	-0.08010864	
26.325	-0.07853489	
26.326	-0.07826611	
26.328	-0.07817528	
26.329	-0.07762606	
26.331	-0.0770103	
26.332	-0.07726458	
26.334	-0.07730797	
26.335	-0.07708781	
26.337	-0.07717735	
26.338	-0.07728796	
26.34	-0.07681723	
26.341	-0.0762767	
26.343	-0.07562982	
26.344	-0.0753195	
26.346	-0.07562532	
26.347	-0.07523558	
26.349	-0.07470244	
26.35	-0.07389983	
26.352	-0.07341024	
26.353	-0.07315534	
26.355	-0.07284517	
26.356	-0.07248797	
26.358	-0.0720669	
26.359	-0.07182676	
26.361	-0.0716431	
26.362	-0.07064713	
26.364	-0.06982509	
26.365	-0.06927098	
26.367	-0.06899732	
26.368	-0.0681637	
26.37	-0.06751098	
26.371	-0.06757876	
26.373	-0.06754568	
26.374	-0.0675429	
26.376	-0.06710268	
26.377	-0.06578659	
26.379	-0.06599578	
26.38	-0.06563469	
26.382	-0.06475987	
26.383	-0.06364347	
26.385	-0.0621927	
26.386	-0.06147084	
26.388	-0.06127957	
26.389	-0.0610667	
26.391	-0.06087742	
26.392	-0.06003965	
26.394	-0.0587508	
26.395	-0.05838274	
26.396	-0.05881976	
26.398	-0.05970513	
26.399	-0.06049551	
26.401	-0.06060886	
26.402	-0.06069389	
26.404	-0.06175802	
26.405	-0.06192696	
26.407	-0.06183374	
26.408	-0.06206828	
26.41	-0.06262834	
26.411	-0.06243407	
26.413	-0.06272176	
26.414	-0.06276838	
26.416	-0.06226793	
26.417	-0.06196421	
26.419	-0.06083522	
26.42	-0.06067232	
26.422	-0.06123302	
26.423	-0.0607728	
26.425	-0.06085692	
26.426	-0.06140655	
26.428	-0.06189166	
26.429	-0.06224225	
26.431	-0.06208741	
26.432	-0.06255188	
26.434	-0.06305458	
26.435	-0.06297319	
26.437	-0.06283638	
26.438	-0.06262483	
26.44	-0.06175618	
26.441	-0.06100664	
26.443	-0.06133679	
26.444	-0.06208059	
26.446	-0.06216882	
26.447	-0.06191283	
26.449	-0.06128447	
26.45	-0.06088522	
26.452	-0.06188531	
26.453	-0.06274343	
26.455	-0.06297255	
26.456	-0.06325539	
26.458	-0.06323004	
26.459	-0.06340665	
26.461	-0.06393886	
26.462	-0.06407728	
26.464	-0.06362803	
26.465	-0.06341915	
26.467	-0.06380653	
26.468	-0.06502563	
26.47	-0.06569741	
26.471	-0.06553794	
26.473	-0.06554388	
26.474	-0.06539884	
26.476	-0.06588802	
26.477	-0.06620717	
26.479	-0.06567229	
26.48	-0.06586864	
26.482	-0.06551456	
26.483	-0.06523805	
26.485	-0.06503412	
26.486	-0.06487721	
26.488	-0.0644313	
26.489	-0.06383463	
26.491	-0.06399397	
26.492	-0.06415486	
26.494	-0.06450607	
26.495	-0.06484624	
26.497	-0.06454603	
26.498	-0.06512044	
26.5	-0.0651766	
26.501	-0.06468185	
26.503	-0.06465378	
26.504	-0.06537583	
26.506	-0.06680063	
26.507	-0.06750066	
26.509	-0.06750083	
26.51	-0.06733815	
26.512	-0.06776043	
26.513	-0.06867944	
26.515	-0.06997958	
26.516	-0.07090649	
26.518	-0.0708758	
26.519	-0.07058333	
26.521	-0.07065782	
26.522	-0.07099894	
26.524	-0.0721994	
26.525	-0.07353884	
26.527	-0.07344122	
26.528	-0.07323276	
26.53	-0.07380934	
26.531	-0.07495884	
26.533	-0.07633363	
26.534	-0.07710752	
26.536	-0.07654547	
26.537	-0.07603911	
26.539	-0.07597046	
26.54	-0.07591632	
26.542	-0.07612391	
26.543	-0.07613753	
26.545	-0.07551698	
26.546	-0.07579353	
26.548	-0.07557659	
26.549	-0.07485649	
26.551	-0.0741195	
26.552	-0.07330097	
26.554	-0.07279209	
26.555	-0.07269596	
26.557	-0.0732925	
26.558	-0.07447521	
26.56	-0.07543454	
26.561	-0.07545581	
26.563	-0.07552693	
26.564	-0.07584728	
26.566	-0.07591994	
26.567	-0.07618807	
26.569	-0.0767757	
26.57	-0.07657591	
26.572	-0.07584258	
26.573	-0.07552923	
26.575	-0.0760585	
26.576	-0.07602286	
26.578	-0.07553969	
26.579	-0.07534721	
26.581	-0.07500933	
26.582	-0.07441967	
26.584	-0.07397246	
26.585	-0.0740686	
26.587	-0.07364126	
26.588	-0.07358232	
26.59	-0.07383303	
26.591	-0.07392726	
26.593	-0.074366	
26.594	-0.07474177	
26.596	-0.07485431	
26.597	-0.07516674	
26.599	-0.07495912	
26.6	-0.07490467	
26.602	-0.07517363	
26.603	-0.07482326	
26.605	-0.07422913	
26.606	-0.07345291	
26.608	-0.07211383	
26.609	-0.07135019	
26.611	-0.07132605	
26.612	-0.07207353	
26.614	-0.0726024	
26.615	-0.07349514	
26.617	-0.07383706	
26.618	-0.07405674	
26.62	-0.0739596	
26.621	-0.07339217	
26.623	-0.07337563	
26.624	-0.07373976	
26.626	-0.07400388	
26.627	-0.07365197	
26.629	-0.07376923	
26.63	-0.07406524	
26.632	-0.07409754	
26.633	-0.07331581	
26.635	-0.07231349	
26.636	-0.07189456	
26.638	-0.07164608	
26.639	-0.07189313	
26.641	-0.07212105	
26.642	-0.07232746	
26.643	-0.07226165	
26.645	-0.07238702	
26.646	-0.07333545	
26.648	-0.07340805	
26.649	-0.07267188	
26.651	-0.0721288	
26.652	-0.07293626	
26.654	-0.07258017	
26.655	-0.07222613	
26.657	-0.07206209	
26.658	-0.07290741	
26.66	-0.07367371	
26.661	-0.07478518	
26.663	-0.07501659	
26.664	-0.07370385	
26.666	-0.07334904	
26.667	-0.0725423	
26.669	-0.07145199	
26.67	-0.07097098	
26.672	-0.07011107	
26.673	-0.07061212	
26.675	-0.07053465	
26.676	-0.07073162	
26.678	-0.07156365	
26.679	-0.07236007	
26.681	-0.07250766	
26.682	-0.07339098	
26.684	-0.07433945	
26.685	-0.07456893	
26.687	-0.07473902	
26.688	-0.07518736	
26.69	-0.07485726	
26.691	-0.07459356	
26.693	-0.07457508	
26.694	-0.07460915	
26.696	-0.07448027	
26.697	-0.07416065	
26.699	-0.07387399	
26.7	-0.07432029	
26.702	-0.07584649	
26.703	-0.07681883	
26.705	-0.07842727	
26.706	-0.07894355	
26.708	-0.07906162	
26.709	-0.07963512	
26.711	-0.08061921	
26.712	-0.08069009	
26.714	-0.07998444	
26.715	-0.07977895	
26.717	-0.08030449	
26.718	-0.08046845	
26.72	-0.08106797	
26.721	-0.08138163	
26.723	-0.0817523	
26.724	-0.08259495	
26.726	-0.08341075	
26.727	-0.08328621	
26.729	-0.08448189	
26.73	-0.0851557	
26.732	-0.08573834	
26.733	-0.08589146	
26.735	-0.08599962	
26.736	-0.08521678	
26.738	-0.08502469	
26.739	-0.08556137	
26.741	-0.08574785	
26.742	-0.08668225	
26.744	-0.08827624	
26.745	-0.09002177	
26.747	-0.09106191	
26.748	-0.09102948	
26.75	-0.09122872	
26.751	-0.0917834	
26.753	-0.09235848	
26.754	-0.09101496	
26.756	-0.09068363	
26.757	-0.09070695	
26.759	-0.09028488	
26.76	-0.0909475	
26.762	-0.09159686	
26.763	-0.09126986	
26.765	-0.09305646	
26.766	-0.09397801	
26.768	-0.09483041	
26.769	-0.09607066	
26.771	-0.09737138	
26.772	-0.09782306	
26.774	-0.0987751	
26.775	-0.09851415	
26.777	-0.09751505	
26.778	-0.09678645	
26.78	-0.09560249	
26.781	-0.09448	
26.783	-0.09483022	
26.784	-0.09468448	
26.786	-0.09479865	
26.787	-0.09574233	
26.789	-0.09675317	
26.79	-0.09661157	
26.792	-0.09650671	
26.793	-0.09618714	
26.795	-0.09650298	
26.796	-0.09614304	
26.798	-0.0963118	
26.799	-0.09581698	
26.801	-0.09511709	
26.802	-0.09469864	
26.804	-0.09339181	
26.805	-0.09272867	
26.807	-0.0937241	
26.808	-0.09402876	
26.81	-0.09310113	
26.811	-0.09344035	
26.813	-0.09338979	
26.814	-0.09286921	
26.816	-0.0926979	
26.817	-0.09286842	
26.819	-0.092808	
26.82	-0.09217561	
26.822	-0.09131353	
26.823	-0.09194637	
26.825	-0.09190293	
26.826	-0.09114371	
26.828	-0.09034803	
26.829	-0.09016237	
26.831	-0.09020869	
26.832	-0.09044729	
26.834	-0.09009341	
26.835	-0.08999863	
26.837	-0.08993092	
26.838	-0.09033287	
26.84	-0.08927784	
26.841	-0.08913073	
26.843	-0.08878422	
26.844	-0.08788588	
26.846	-0.08617878	
26.847	-0.08580272	
26.849	-0.08503795	
26.85	-0.08502064	
26.852	-0.08597394	
26.853	-0.08592695	
26.855	-0.08536696	
26.856	-0.08541159	
26.858	-0.084816	
26.859	-0.08492894	
26.861	-0.08359838	
26.862	-0.0832275	
26.864	-0.08302104	
26.865	-0.08256654	
26.867	-0.0815271	
26.868	-0.08160044	
26.87	-0.08022274	
26.871	-0.07895629	
26.873	-0.07806385	
26.874	-0.07783467	
26.876	-0.07806591	
26.877	-0.07850206	
26.879	-0.07914435	
26.88	-0.07933226	
26.882	-0.07882612	
26.883	-0.0783064	
26.885	-0.07821552	
26.886	-0.07744895	
26.888	-0.07708364	
26.889	-0.07731449	
26.89	-0.07800107	
26.892	-0.07797652	
26.893	-0.07780114	
26.895	-0.07642747	
26.896	-0.07634847	
26.898	-0.07538542	
26.899	-0.07464396	
26.901	-0.07443556	
26.902	-0.07354002	
26.904	-0.07341399	
26.905	-0.07288834	
26.907	-0.07225511	
26.908	-0.07248258	
26.91	-0.07162113	
26.911	-0.07072963	
26.913	-0.07031333	
26.914	-0.06970558	
26.916	-0.06989232	
26.917	-0.06943145	
26.919	-0.06976489	
26.92	-0.07016633	
26.922	-0.07003041	
26.923	-0.07083592	
26.925	-0.06982604	
26.926	-0.06826951	
26.928	-0.06714898	
26.929	-0.06648866	
26.931	-0.06691503	
26.932	-0.06626946	
26.934	-0.06545881	
26.935	-0.0658472	
26.937	-0.0647796	
26.938	-0.06464455	
26.94	-0.06576256	
26.941	-0.06560607	
26.943	-0.06468426	
26.944	-0.0657214	
26.946	-0.06681018	
26.947	-0.06745591	
26.949	-0.06680936	
26.95	-0.06756071	
26.952	-0.06687614	
26.953	-0.06768672	
26.955	-0.06850372	
26.956	-0.06788405	
26.958	-0.06831141	
26.959	-0.06781945	
26.961	-0.06874187	
26.962	-0.07025333	
26.964	-0.07065646	
26.965	-0.07055996	
26.967	-0.07077014	
26.968	-0.07053044	
26.97	-0.07048301	
26.971	-0.07131387	
26.973	-0.07142269	
26.974	-0.07143565	
26.976	-0.07187869	
26.977	-0.07232393	
26.979	-0.07301169	
26.98	-0.07389592	
26.982	-0.07422493	
26.983	-0.07346541	
26.985	-0.07404102	
26.986	-0.07468485	
26.988	-0.07450884	
26.989	-0.07426546	
26.991	-0.07377321	
26.992	-0.07419987	
26.994	-0.07280118	
26.995	-0.07264394	
26.997	-0.07370828	
26.998	-0.07227613	
27	-0.07378607	
27.001	-0.07515861	
27.003	-0.07602313	
27.004	-0.07588995	
27.006	-0.07515147	
27.007	-0.07708464	
27.009	-0.07837392	
27.01	-0.0787328	
27.012	-0.08014024	
27.013	-0.0794479	
27.015	-0.07876672	
27.016	-0.0790688	
27.018	-0.0789076	
27.019	-0.07857943	
27.021	-0.07781994	
27.022	-0.07682591	
27.024	-0.07707021	
27.025	-0.07646977	
27.027	-0.07707686	
27.028	-0.07678296	
27.03	-0.07636513	
27.031	-0.07652985	
27.033	-0.0759403	
27.034	-0.07600351	
27.036	-0.07502658	
27.037	-0.07435136	
27.039	-0.07404029	
27.04	-0.07417876	
27.042	-0.07419181	
27.043	-0.07472008	
27.045	-0.07573272	
27.046	-0.07610404	
27.048	-0.07585939	
27.049	-0.07656419	
27.051	-0.07727966	
27.052	-0.07793637	
27.054	-0.07783222	
27.055	-0.07779274	
27.057	-0.07720115	
27.058	-0.07820717	
27.06	-0.07832925	
27.061	-0.07866615	
27.063	-0.07862925	
27.064	-0.07881093	
27.066	-0.07878853	
27.067	-0.07908863	
27.069	-0.08034785	
27.07	-0.08050801	
27.072	-0.0798019	
27.073	-0.08056352	
27.075	-0.08070178	
27.076	-0.08011682	
27.078	-0.08049031	
27.079	-0.08117956	
27.081	-0.0817605	
27.082	-0.08187407	
27.084	-0.08152588	
27.085	-0.08190221	
27.087	-0.08176477	
27.088	-0.0821206	
27.09	-0.08290019	
27.091	-0.08385537	
27.093	-0.08552876	
27.094	-0.08630862	
27.096	-0.08705536	
27.097	-0.08848161	
27.099	-0.08831286	
27.1	-0.08922073	
27.102	-0.08925881	
27.103	-0.08885038	
27.105	-0.08851357	
27.106	-0.08878905	
27.108	-0.09000694	
27.109	-0.09107552	
27.111	-0.09260334	
27.112	-0.09310316	
27.114	-0.09385341	
27.115	-0.09406078	
27.117	-0.09467918	
27.118	-0.09547532	
27.12	-0.09562154	
27.121	-0.09602962	
27.123	-0.09709258	
27.124	-0.09718022	
27.126	-0.09741581	
27.127	-0.09731681	
27.129	-0.09757875	
27.13	-0.09858269	
27.132	-0.09907969	
27.133	-0.09891116	
27.134	-0.09820785	
27.136	-0.09765939	
27.137	-0.09786996	
27.139	-0.09824753	
27.14	-0.0977961	
27.142	-0.09689545	
27.143	-0.09730785	
27.145	-0.09889728	
27.146	-0.1004299	
27.148	-0.1013709	
27.149	-0.101911	
27.151	-0.1025991	
27.152	-0.1027241	
27.154	-0.1030618	
27.155	-0.1029686	
27.157	-0.102566	
27.158	-0.1032202	
27.16	-0.1039257	
27.161	-0.1043045	
27.163	-0.1044594	
27.164	-0.1044058	
27.166	-0.1048483	
27.167	-0.1044809	
27.169	-0.1043396	
27.17	-0.1041471	
27.172	-0.1044101	
27.173	-0.105344	
27.175	-0.1053554	
27.176	-0.1059579	
27.178	-0.1064792	
27.179	-0.1068545	
27.181	-0.1066761	
27.182	-0.1060907	
27.184	-0.1057537	
27.185	-0.1058684	
27.187	-0.1054023	
27.188	-0.1048635	
27.19	-0.1044074	
27.191	-0.1032656	
27.193	-0.1020131	
27.194	-0.1010014	
27.196	-0.1001475	
27.197	-0.09964631	
27.199	-0.09943898	
27.2	-0.09938907	
27.202	-0.0994882	
27.203	-0.09856456	
27.205	-0.09799599	
27.206	-0.09852266	
27.208	-0.0989168	
27.209	-0.09975435	
27.211	-0.1000268	
27.212	-0.1007074	
27.214	-0.1007903	
27.215	-0.101489	
27.217	-0.102078	
27.218	-0.1008775	
27.22	-0.09901558	
27.221	-0.09773924	
27.223	-0.09618457	
27.224	-0.09596043	
27.226	-0.09608012	
27.227	-0.09537218	
27.229	-0.09463138	
27.23	-0.09433725	
27.232	-0.0940267	
27.233	-0.09338597	
27.235	-0.09197979	
27.236	-0.09071485	
27.238	-0.08998751	
27.239	-0.08896839	
27.241	-0.08738121	
27.242	-0.08637124	
27.244	-0.08605699	
27.245	-0.08576186	
27.247	-0.08528244	
27.248	-0.08433919	
27.25	-0.08357333	
27.251	-0.08283855	
27.253	-0.08227941	
27.254	-0.08191878	
27.256	-0.08168329	
27.257	-0.08158657	
27.259	-0.08125796	
27.26	-0.08055079	
27.262	-0.08027732	
27.263	-0.08012759	
27.265	-0.08023211	
27.266	-0.079714	
27.268	-0.07899427	
27.269	-0.078737	
27.271	-0.07864621	
27.272	-0.07818015	
27.274	-0.07776089	
27.275	-0.0770875	
27.277	-0.07667358	
27.278	-0.07659589	
27.28	-0.07608142	
27.281	-0.07560436	
27.283	-0.07509261	
27.284	-0.07421542	
27.286	-0.07354434	
27.287	-0.07300565	
27.289	-0.07249685	
27.29	-0.07265619	
27.292	-0.07160153	
27.293	-0.07123815	
27.295	-0.07138362	
27.296	-0.07120024	
27.298	-0.07139073	
27.299	-0.07129545	
27.301	-0.0703619	
27.302	-0.07057564	
27.304	-0.07139353	
27.305	-0.07166827	
27.307	-0.07202175	
27.308	-0.07227752	
27.31	-0.07243752	
27.311	-0.07240703	
27.313	-0.07254025	
27.314	-0.07336015	
27.316	-0.0743823	
27.317	-0.07438054	
27.319	-0.07398833	
27.32	-0.0739834	
27.322	-0.07372539	
27.323	-0.07368787	
27.325	-0.07362296	
27.326	-0.0734074	
27.328	-0.0735834	
27.329	-0.07394122	
27.331	-0.07431374	
27.332	-0.07427371	
27.334	-0.07442332	
27.335	-0.07455766	
27.337	-0.07437856	
27.338	-0.07415777	
27.34	-0.07390395	
27.341	-0.07416094	
27.343	-0.07520312	
27.344	-0.07634008	
27.346	-0.07697874	
27.347	-0.07722773	
27.349	-0.07772128	
27.35	-0.07807359	
27.352	-0.07862738	
27.353	-0.07932103	
27.355	-0.07944275	
27.356	-0.07860583	
27.358	-0.07818035	
27.359	-0.07781594	
27.361	-0.07743315	
27.362	-0.07703305	
27.364	-0.07609915	
27.365	-0.07556618	
27.367	-0.07611606	
27.368	-0.07676602	
27.37	-0.077108	
27.371	-0.07735349	
27.373	-0.07708783	
27.374	-0.07613751	
27.376	-0.07545672	
27.377	-0.07475538	
27.379	-0.07386237	
27.38	-0.07316539	
27.381	-0.07254059	
27.383	-0.07186092	
27.384	-0.07134877	
27.386	-0.0712518	
27.387	-0.07114579	
27.389	-0.07056051	
27.39	-0.0698543	
27.392	-0.06965315	
27.393	-0.06950977	
27.395	-0.0681368	
27.396	-0.06842504	
